,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,0,k8,sponge,L,V,kitchen,1,misscaled,k8_large_sponge_L_V.png,large,none,0,30002,0,7,k8_large_sponge_L_V.png,851576,1185629,26,Man
1,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,1,c8,pot,R,H,kitchen,0,scaled,c8_large_pot_R_H.png,large,c,1,9004,1,4,c8_large_pot_R_H.png,851576,1185629,26,Man
2,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,2,k2,clipboard,L,H,classroom,0,scaled,k2_large_clipboard_L_H.png,large,c,1,12433,2,4,k2_large_clipboard_L_H.png,851576,1185629,26,Man
3,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,3,c4,kettle,R,H,kitchen,0,scaled,c4_large_kettle_R_H.png,large,c,1,11372,3,4,c4_large_kettle_R_H.png,851576,1185629,26,Man
4,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,4,c0,saltshaker,R,H,kitchen,0,misscaled,c0_large_saltshaker_R_H.png,large,c,1,10914,4,7,c0_large_saltshaker_R_H.png,851576,1185629,26,Man
5,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,5,k6,eraser,R,V,classroom,0,misscaled,k6_large_eraser_R_V.png,large,m,1,10508,5,7,k6_large_eraser_R_V.png,851576,1185629,26,Man
6,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,6,c10,binderclip,L,H,classroom,1,misscaled,c10_large_binderclip_L_H.png,large,c,1,10235,6,7,c10_large_binderclip_L_H.png,851576,1185629,26,Man
7,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,7,k4,spoon,R,V,kitchen,1,misscaled,k4_large_spoon_R_V.png,large,m,1,11431,7,7,k4_large_spoon_R_V.png,851576,1185629,26,Man
8,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,8,c6,notebook,R,V,classroom,1,scaled,c6_large_notebook_R_V.png,large,c,0,9382,8,5,c6_large_notebook_R_V.png,851576,1185629,26,Man
9,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,9,k0,toaster,L,V,kitchen,1,scaled,k0_large_toaster_L_V.png,large,m,1,12589,9,4,k0_large_toaster_L_V.png,851576,1185629,26,Man
10,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,10,c2,laptop,L,V,classroom,1,scaled,c2_large_laptop_L_V.png,large,m,1,11772,10,4,c2_large_laptop_L_V.png,851576,1185629,26,Man
11,620533,Gabor-Discrimination,v2,jsons/s11_even.json,2240,1155,2240,1260,2-6-2024,11-57-5,1,11,k10,flashdrive,L,H,classroom,0,misscaled,k10_large_flashdrive_L_H.png,large,c,1,12510,11,7,k10_large_flashdrive_L_H.png,851576,1185629,26,Man
