,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,0,c0,toaster,L,H,kitchen,0,scaled,c0_large_toaster_L_H.png,large,c,1,1741,0,5,c0_large_toaster_L_H.png,163295,381927,26,Woman
1,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,1,c10,flashdrive,R,V,classroom,1,misscaled,c10_large_flashdrive_R_V.png,large,m,1,1518,1,7,c10_large_flashdrive_R_V.png,163295,381927,26,Woman
2,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,2,k8,pot,L,H,kitchen,1,scaled,k8_large_pot_L_H.png,large,c,1,1175,2,4,k8_large_pot_L_H.png,163295,381927,26,Woman
3,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,3,c2,clipboard,R,H,classroom,1,scaled,c2_large_clipboard_R_H.png,large,c,1,804,3,4,c2_large_clipboard_R_H.png,163295,381927,26,Woman
4,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,4,k6,notebook,R,H,classroom,0,scaled,k6_large_notebook_R_H.png,large,c,1,1026,4,6,k6_large_notebook_R_H.png,163295,381927,26,Woman
5,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,5,k2,laptop,R,V,classroom,0,scaled,k2_large_laptop_R_V.png,large,m,1,6978,5,4,k2_large_laptop_R_V.png,163295,381927,26,Woman
6,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,6,c4,spoon,L,V,kitchen,0,misscaled,c4_large_spoon_L_V.png,large,m,1,3945,6,7,c4_large_spoon_L_V.png,163295,381927,26,Woman
7,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,7,c6,eraser,L,H,classroom,1,misscaled,c6_large_eraser_L_H.png,large,c,1,1325,7,7,c6_large_eraser_L_H.png,163295,381927,26,Woman
8,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,8,k4,kettle,R,H,kitchen,1,scaled,k4_large_kettle_R_H.png,large,c,1,1454,8,6,k4_large_kettle_R_H.png,163295,381927,26,Woman
9,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,9,c8,sponge,R,V,kitchen,0,misscaled,c8_large_sponge_R_V.png,large,m,1,1060,9,6,c8_large_sponge_R_V.png,163295,381927,26,Woman
10,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,10,k0,saltshaker,L,V,kitchen,1,misscaled,k0_large_saltshaker_L_V.png,large,m,1,3111,10,7,k0_large_saltshaker_L_V.png,163295,381927,26,Woman
11,697760,Gabor-Discrimination,v2,jsons/s5_even.json,1536,738,1536,864,2-5-2024,16-27-47,1,11,k10,binderclip,L,V,classroom,0,misscaled,k10_large_binderclip_L_V.png,large,m,1,3190,11,7,k10_large_binderclip_L_V.png,163295,381927,26,Woman
