,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,0,c0,flashdrive,R,H,classroom,1,misscaled,c0_large_flashdrive_R_H.png,large,c,1,3838,0,7,c0_large_flashdrive_R_H.png,430251,1089325,24,Woman
1,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,1,c8,notebook,L,V,classroom,1,scaled,c8_large_notebook_L_V.png,large,m,1,1776,1,6,c8_large_notebook_L_V.png,430251,1089325,24,Woman
2,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,2,k0,binderclip,R,H,classroom,0,misscaled,k0_large_binderclip_R_H.png,large,m,0,2033,2,7,k0_large_binderclip_R_H.png,430251,1089325,24,Woman
3,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,3,k8,eraser,R,H,classroom,0,misscaled,k8_large_eraser_R_H.png,large,m,0,2580,3,7,k8_large_eraser_R_H.png,430251,1089325,24,Woman
4,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,4,c4,laptop,L,H,classroom,1,scaled,c4_large_laptop_L_H.png,large,c,1,1836,4,5,c4_large_laptop_L_H.png,430251,1089325,24,Woman
5,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,5,k10,sponge,R,V,kitchen,1,misscaled,k10_large_sponge_R_V.png,large,c,0,2914,5,7,k10_large_sponge_R_V.png,430251,1089325,24,Woman
6,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,6,c6,kettle,L,V,kitchen,0,scaled,c6_large_kettle_L_V.png,large,c,0,5271,6,4,c6_large_kettle_L_V.png,430251,1089325,24,Woman
7,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,7,k2,toaster,R,V,kitchen,1,scaled,k2_large_toaster_R_V.png,large,m,1,2037,7,5,k2_large_toaster_R_V.png,430251,1089325,24,Woman
8,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,8,k6,spoon,L,H,kitchen,1,misscaled,k6_large_spoon_L_H.png,large,m,0,6811,8,4,k6_large_spoon_L_H.png,430251,1089325,24,Woman
9,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,9,k4,clipboard,L,V,classroom,0,scaled,k4_large_clipboard_L_V.png,large,m,1,2352,9,4,k4_large_clipboard_L_V.png,430251,1089325,24,Woman
10,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,10,c2,saltshaker,R,V,kitchen,0,misscaled,c2_large_saltshaker_R_V.png,large,m,1,2521,10,7,c2_large_saltshaker_R_V.png,430251,1089325,24,Woman
11,644184,Gabor-Discrimination,v2,jsons/s0_even.json,1263,551,1280,720,2-6-2024,18-10-16,3,11,c10,pot,L,H,kitchen,0,scaled,c10_large_pot_L_H.png,large,c,1,3966,11,4,c10_large_pot_L_H.png,430251,1089325,24,Woman
