,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,0,c11,sponge,L,V,kitchen,0,misscaled,c11_large_sponge_L_V.png,large,m,1,1717,0,7,c11_large_sponge_L_V.png,201065,385973,26,Woman
1,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,1,k7,kettle,R,H,kitchen,1,scaled,k7_large_kettle_R_H.png,large,c,1,25973,1,5,k7_large_kettle_R_H.png,201065,385973,26,Woman
2,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,2,c9,eraser,L,V,classroom,1,misscaled,c9_large_eraser_L_V.png,large,m,1,2198,2,7,c9_large_eraser_L_V.png,201065,385973,26,Woman
3,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,3,c7,spoon,R,H,kitchen,0,misscaled,c7_large_spoon_R_H.png,large,c,1,2228,3,7,c7_large_spoon_R_H.png,201065,385973,26,Woman
4,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,4,k11,pot,L,H,kitchen,1,scaled,k11_large_pot_L_H.png,large,c,1,11989,4,4,k11_large_pot_L_H.png,201065,385973,26,Woman
5,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,5,c1,binderclip,R,V,classroom,1,misscaled,c1_large_binderclip_R_V.png,large,m,1,1230,5,7,c1_large_binderclip_R_V.png,201065,385973,26,Woman
6,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,6,c5,clipboard,R,V,classroom,1,scaled,c5_large_clipboard_R_V.png,large,m,1,1132,6,5,c5_large_clipboard_R_V.png,201065,385973,26,Woman
7,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,7,c3,toaster,L,H,kitchen,0,scaled,c3_large_toaster_L_H.png,large,c,1,1963,7,6,c3_large_toaster_L_H.png,201065,385973,26,Woman
8,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,8,k5,laptop,L,H,classroom,0,scaled,k5_large_laptop_L_H.png,large,c,1,1238,8,4,k5_large_laptop_L_H.png,201065,385973,26,Woman
9,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,9,k9,notebook,R,V,classroom,0,scaled,k9_large_notebook_R_V.png,large,m,1,1274,9,5,k9_large_notebook_R_V.png,201065,385973,26,Woman
10,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,10,k3,saltshaker,R,H,kitchen,1,misscaled,k3_large_saltshaker_R_H.png,large,c,1,1287,10,7,k3_large_saltshaker_R_H.png,201065,385973,26,Woman
11,468514,Gabor-Discrimination,v2,jsons/s6_odd.json,1211,601,1280,720,2-5-2024,17-29-10,1,11,k1,flashdrive,L,V,classroom,0,misscaled,k1_large_flashdrive_L_V.png,large,m,1,1321,11,7,k1_large_flashdrive_L_V.png,201065,385973,26,Woman
