,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,0,k1,notebook,R,H,classroom,0,scaled,k1_large_notebook_R_H.png,large,c,1,3316,0,1,k1_large_notebook_R_H.png,156228,268388,27,Woman
1,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,1,c1,eraser,R,H,classroom,1,misscaled,c1_large_eraser_R_H.png,large,c,1,1101,1,1,c1_large_eraser_R_H.png,156228,268388,27,Woman
2,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,2,c9,laptop,L,H,classroom,1,scaled,c9_large_laptop_L_H.png,large,c,1,919,2,1,c9_large_laptop_L_H.png,156228,268388,27,Woman
3,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,3,k11,spoon,R,V,kitchen,1,misscaled,k11_large_spoon_R_V.png,large,m,1,1304,3,6,k11_large_spoon_R_V.png,156228,268388,27,Woman
4,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,4,c3,sponge,L,H,kitchen,0,misscaled,c3_large_sponge_L_H.png,large,c,1,1484,4,1,c3_large_sponge_L_H.png,156228,268388,27,Woman
5,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,5,c11,kettle,R,V,kitchen,0,scaled,c11_large_kettle_R_V.png,large,m,1,1825,5,1,c11_large_kettle_R_V.png,156228,268388,27,Woman
6,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,6,c7,saltshaker,R,V,kitchen,0,misscaled,c7_large_saltshaker_R_V.png,large,m,1,1477,6,1,c7_large_saltshaker_R_V.png,156228,268388,27,Woman
7,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,7,k3,pot,L,V,kitchen,1,scaled,k3_large_pot_L_V.png,large,m,1,1245,7,1,k3_large_pot_L_V.png,156228,268388,27,Woman
8,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,8,c5,flashdrive,L,V,classroom,1,misscaled,c5_large_flashdrive_L_V.png,large,c,0,1134,8,4,c5_large_flashdrive_L_V.png,156228,268388,27,Woman
9,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,9,k9,clipboard,L,H,classroom,0,scaled,k9_large_clipboard_L_H.png,large,c,1,1445,9,1,k9_large_clipboard_L_H.png,156228,268388,27,Woman
10,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,10,k7,toaster,R,H,kitchen,1,scaled,k7_large_toaster_R_H.png,large,c,1,1926,10,1,k7_large_toaster_R_H.png,156228,268388,27,Woman
11,423131,Gabor-Discrimination,v2,jsons/s2_odd.json,1504,687,1536,864,2-5-2024,22-27-39,1,11,k5,binderclip,L,V,classroom,0,misscaled,k5_large_binderclip_L_V.png,large,m,1,1159,11,4,k5_large_binderclip_L_V.png,156228,268388,27,Woman
