,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,0,k6,saltshaker,R,H,kitchen,1,misscaled,k6_large_saltshaker_R_H.png,large,c,1,1466,0,4,k6_large_saltshaker_R_H.png,143680,381918,24,Man
1,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,1,c6,toaster,L,H,kitchen,0,scaled,c6_large_toaster_L_H.png,large,c,1,1844,1,5,c6_large_toaster_L_H.png,143680,381918,24,Man
2,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,2,k8,laptop,R,V,classroom,0,scaled,k8_large_laptop_R_V.png,large,m,1,952,2,3,k8_large_laptop_R_V.png,143680,381918,24,Man
3,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,3,k0,eraser,R,V,classroom,0,misscaled,k0_large_eraser_R_V.png,large,c,0,1179,3,5,k0_large_eraser_R_V.png,143680,381918,24,Man
4,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,4,c0,notebook,L,H,classroom,1,scaled,c0_large_notebook_L_H.png,large,c,1,1294,4,4,c0_large_notebook_L_H.png,143680,381918,24,Man
5,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,5,c8,clipboard,L,V,classroom,1,scaled,c8_large_clipboard_L_V.png,large,m,1,1008,5,4,c8_large_clipboard_L_V.png,143680,381918,24,Man
6,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,6,k4,flashdrive,L,V,classroom,0,misscaled,k4_large_flashdrive_L_V.png,large,m,1,1261,6,7,k4_large_flashdrive_L_V.png,143680,381918,24,Man
7,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,7,c2,pot,R,V,kitchen,0,scaled,c2_large_pot_R_V.png,large,m,1,976,7,4,c2_large_pot_R_V.png,143680,381918,24,Man
8,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,8,k10,kettle,R,H,kitchen,1,scaled,k10_large_kettle_R_H.png,large,c,1,2013,8,4,k10_large_kettle_R_H.png,143680,381918,24,Man
9,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,9,c4,binderclip,L,H,classroom,1,misscaled,c4_large_binderclip_L_H.png,large,c,1,1305,9,7,c4_large_binderclip_L_H.png,143680,381918,24,Man
10,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,10,c10,spoon,R,V,kitchen,0,misscaled,c10_large_spoon_R_V.png,large,m,1,1157,10,7,c10_large_spoon_R_V.png,143680,381918,24,Man
11,428845,Gabor-Discrimination,v2,jsons/s8_even.json,1536,864,1536,864,2-6-2024,12-16-51,1,11,k2,sponge,L,H,kitchen,1,misscaled,k2_large_sponge_L_H.png,large,c,1,2313,11,7,k2_large_sponge_L_H.png,143680,381918,24,Man
