,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,0,k7,saltshaker,R,V,kitchen,1,misscaled,k7_large_saltshaker_R_V.png,large,m,1,3511,0,7,k7_large_saltshaker_R_V.png,163170,496942,48,Donna
1,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,1,c9,clipboard,R,V,classroom,1,scaled,c9_large_clipboard_R_V.png,large,m,1,1787,1,4,c9_large_clipboard_R_V.png,163170,496942,48,Donna
2,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,2,k9,laptop,L,H,classroom,0,scaled,k9_large_laptop_L_H.png,large,c,1,1675,2,4,k9_large_laptop_L_H.png,163170,496942,48,Donna
3,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,3,k1,eraser,R,V,classroom,0,misscaled,k1_large_eraser_R_V.png,large,m,1,1277,3,7,k1_large_eraser_R_V.png,163170,496942,48,Donna
4,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,4,c3,pot,L,H,kitchen,0,scaled,c3_large_pot_L_H.png,large,c,1,1279,4,4,c3_large_pot_L_H.png,163170,496942,48,Donna
5,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,5,c7,toaster,L,H,kitchen,0,scaled,c7_large_toaster_L_H.png,large,c,1,1200,5,5,c7_large_toaster_L_H.png,163170,496942,48,Donna
6,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,6,c11,spoon,L,H,kitchen,0,misscaled,c11_large_spoon_L_H.png,large,c,1,1603,6,7,c11_large_spoon_L_H.png,163170,496942,48,Donna
7,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,7,c1,notebook,L,V,classroom,1,scaled,c1_large_notebook_L_V.png,large,m,1,828,7,4,c1_large_notebook_L_V.png,163170,496942,48,Donna
8,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,8,k5,flashdrive,R,H,classroom,0,misscaled,k5_large_flashdrive_R_H.png,large,c,1,2584,8,7,k5_large_flashdrive_R_H.png,163170,496942,48,Donna
9,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,9,k11,kettle,L,H,kitchen,1,scaled,k11_large_kettle_L_H.png,large,c,1,1215,9,4,k11_large_kettle_L_H.png,163170,496942,48,Donna
10,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,10,k3,sponge,R,V,kitchen,1,misscaled,k3_large_sponge_R_V.png,large,m,1,1252,10,7,k3_large_sponge_R_V.png,163170,496942,48,Donna
11,376176,Gabor-Discrimination,v2,jsons/s8_odd.json,1536,695,1536,864,2-6-2024,17-10-45,2,11,c5,binderclip,R,V,classroom,1,misscaled,c5_large_binderclip_R_V.png,large,m,1,1041,11,7,c5_large_binderclip_R_V.png,163170,496942,48,Donna
