,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,0,c7,notebook,R,H,classroom,1,scaled,c7_large_notebook_R_H.png,large,c,1,3526,0,5,c7_large_notebook_R_H.png,169535,293214,30,Man
1,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,1,k11,flashdrive,R,V,classroom,0,misscaled,k11_large_flashdrive_R_V.png,large,m,1,1616,1,7,k11_large_flashdrive_R_V.png,169535,293214,30,Man
2,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,2,c1,saltshaker,R,V,kitchen,0,misscaled,c1_large_saltshaker_R_V.png,large,m,1,1005,2,7,c1_large_saltshaker_R_V.png,169535,293214,30,Man
3,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,3,k9,sponge,L,H,kitchen,1,misscaled,k9_large_sponge_L_H.png,large,c,1,1248,3,7,k9_large_sponge_L_H.png,169535,293214,30,Man
4,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,4,c11,binderclip,R,V,classroom,1,misscaled,c11_large_binderclip_R_V.png,large,m,1,1360,4,7,c11_large_binderclip_R_V.png,169535,293214,30,Man
5,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,5,k1,toaster,L,H,kitchen,1,scaled,k1_large_toaster_L_H.png,large,c,1,879,5,6,k1_large_toaster_L_H.png,169535,293214,30,Man
6,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,6,c9,pot,R,H,kitchen,0,scaled,c9_large_pot_R_H.png,large,c,1,679,6,4,c9_large_pot_R_H.png,169535,293214,30,Man
7,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,7,c3,laptop,R,V,classroom,1,scaled,c3_large_laptop_R_V.png,large,m,1,790,7,4,c3_large_laptop_R_V.png,169535,293214,30,Man
8,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,8,c5,kettle,L,V,kitchen,0,scaled,c5_large_kettle_L_V.png,large,m,1,757,8,6,c5_large_kettle_L_V.png,169535,293214,30,Man
9,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,9,k5,spoon,L,V,kitchen,1,misscaled,k5_large_spoon_L_V.png,large,m,1,932,9,6,k5_large_spoon_L_V.png,169535,293214,30,Man
10,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,10,k3,clipboard,L,H,classroom,0,scaled,k3_large_clipboard_L_H.png,large,c,1,758,10,6,k3_large_clipboard_L_H.png,169535,293214,30,Man
11,317739,Gabor-Discrimination,v2,jsons/s11_odd.json,1536,695,1536,864,2-6-2024,13-5-50,1,11,k7,eraser,L,H,classroom,0,misscaled,k7_large_eraser_L_H.png,large,c,1,1100,11,7,k7_large_eraser_L_H.png,169535,293214,30,Man
