,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,0,k11,toaster,R,H,kitchen,1,scaled,k11_large_toaster_R_H.png,large,c,1,6665,0,5,k11_large_toaster_R_H.png,120332,266041,25,Woman
1,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,1,k1,laptop,R,V,classroom,0,scaled,k1_large_laptop_R_V.png,large,m,1,888,1,4,k1_large_laptop_R_V.png,120332,266041,25,Woman
2,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,2,c11,saltshaker,L,H,kitchen,0,misscaled,c11_large_saltshaker_L_H.png,large,c,1,1430,2,7,c11_large_saltshaker_L_H.png,120332,266041,25,Woman
3,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,3,c1,clipboard,R,H,classroom,1,scaled,c1_large_clipboard_R_H.png,large,c,1,826,3,4,c1_large_clipboard_R_H.png,120332,266041,25,Woman
4,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,4,k3,kettle,L,V,kitchen,1,scaled,k3_large_kettle_L_V.png,large,m,1,931,4,4,k3_large_kettle_L_V.png,120332,266041,25,Woman
5,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,5,c5,eraser,R,V,classroom,1,misscaled,c5_large_eraser_R_V.png,large,m,1,817,5,7,c5_large_eraser_R_V.png,120332,266041,25,Woman
6,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,6,k7,pot,R,H,kitchen,1,scaled,k7_large_pot_R_H.png,large,m,0,897,6,4,k7_large_pot_R_H.png,120332,266041,25,Woman
7,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,7,c3,spoon,L,H,kitchen,0,misscaled,c3_large_spoon_L_H.png,large,c,1,1599,7,5,c3_large_spoon_L_H.png,120332,266041,25,Woman
8,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,8,c7,sponge,L,V,kitchen,0,misscaled,c7_large_sponge_L_V.png,large,m,1,986,8,6,c7_large_sponge_L_V.png,120332,266041,25,Woman
9,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,9,k9,binderclip,R,V,classroom,0,misscaled,k9_large_binderclip_R_V.png,large,m,1,1385,9,7,k9_large_binderclip_R_V.png,120332,266041,25,Woman
10,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,10,c9,flashdrive,L,V,classroom,1,misscaled,c9_large_flashdrive_L_V.png,large,m,1,1313,10,7,c9_large_flashdrive_L_V.png,120332,266041,25,Woman
11,336959,Gabor-Discrimination,v2,jsons/s4_odd.json,1440,821,1440,900,2-5-2024,21-30-46,3,11,k5,notebook,L,H,classroom,0,scaled,k5_large_notebook_L_H.png,large,c,1,730,11,5,k5_large_notebook_L_H.png,120332,266041,25,Woman
