,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,0,k6,saltshaker,L,V,kitchen,1,misscaled,k6_large_saltshaker_L_V.png,large,m,1,1498,0,2,k6_large_saltshaker_L_V.png,116257,236938,21,Man
1,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,1,c6,toaster,L,V,kitchen,0,scaled,c6_large_toaster_L_V.png,large,m,1,1499,1,5,c6_large_toaster_L_V.png,116257,236938,21,Man
2,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,2,k8,laptop,L,H,classroom,0,scaled,k8_large_laptop_L_H.png,large,m,0,2395,2,3,k8_large_laptop_L_H.png,116257,236938,21,Man
3,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,3,k0,eraser,R,H,classroom,0,misscaled,k0_large_eraser_R_H.png,large,c,1,1860,3,5,k0_large_eraser_R_H.png,116257,236938,21,Man
4,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,4,c0,notebook,R,H,classroom,1,scaled,c0_large_notebook_R_H.png,large,c,1,1512,4,4,c0_large_notebook_R_H.png,116257,236938,21,Man
5,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,5,c8,clipboard,L,V,classroom,1,scaled,c8_large_clipboard_L_V.png,large,m,1,1277,5,4,c8_large_clipboard_L_V.png,116257,236938,21,Man
6,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,6,k4,flashdrive,R,V,classroom,0,misscaled,k4_large_flashdrive_R_V.png,large,m,1,1452,6,6,k4_large_flashdrive_R_V.png,116257,236938,21,Man
7,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,7,c2,pot,R,V,kitchen,0,scaled,c2_large_pot_R_V.png,large,m,1,1465,7,6,c2_large_pot_R_V.png,116257,236938,21,Man
8,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,8,k10,kettle,R,H,kitchen,1,scaled,k10_large_kettle_R_H.png,large,c,1,1554,8,4,k10_large_kettle_R_H.png,116257,236938,21,Man
9,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,9,c4,binderclip,L,H,classroom,1,misscaled,c4_large_binderclip_L_H.png,large,c,1,1489,9,7,c4_large_binderclip_L_H.png,116257,236938,21,Man
10,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,10,c10,spoon,R,V,kitchen,0,misscaled,c10_large_spoon_R_V.png,large,m,1,1725,10,7,c10_large_spoon_R_V.png,116257,236938,21,Man
11,659411,Gabor-Discrimination,v2,jsons/s8_even.json,1920,919,1920,1080,2-5-2024,23-56-51,1,11,k2,sponge,L,H,kitchen,1,misscaled,k2_large_sponge_L_H.png,large,c,1,2429,11,7,k2_large_sponge_L_H.png,116257,236938,21,Man
