,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,0,c11,sponge,R,H,kitchen,0,misscaled,c11_large_sponge_R_H.png,large,c,1,2059,0,7,c11_large_sponge_R_H.png,177100,425863,21,Woman
1,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,1,k7,kettle,R,V,kitchen,1,scaled,k7_large_kettle_R_V.png,large,m,1,1008,1,4,k7_large_kettle_R_V.png,177100,425863,21,Woman
2,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,2,c9,eraser,R,H,classroom,1,misscaled,c9_large_eraser_R_H.png,large,c,1,1177,2,7,c9_large_eraser_R_H.png,177100,425863,21,Woman
3,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,3,c7,spoon,R,V,kitchen,0,misscaled,c7_large_spoon_R_V.png,large,m,1,1867,3,7,c7_large_spoon_R_V.png,177100,425863,21,Woman
4,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,4,k11,pot,L,H,kitchen,1,scaled,k11_large_pot_L_H.png,large,c,1,1154,4,4,k11_large_pot_L_H.png,177100,425863,21,Woman
5,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,5,c1,binderclip,R,H,classroom,1,misscaled,c1_large_binderclip_R_H.png,large,c,1,1304,5,7,c1_large_binderclip_R_H.png,177100,425863,21,Woman
6,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,6,c5,clipboard,R,V,classroom,1,scaled,c5_large_clipboard_R_V.png,large,m,1,752,6,4,c5_large_clipboard_R_V.png,177100,425863,21,Woman
7,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,7,c3,toaster,L,H,kitchen,0,scaled,c3_large_toaster_L_H.png,large,c,1,1196,7,4,c3_large_toaster_L_H.png,177100,425863,21,Woman
8,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,8,k5,laptop,L,H,classroom,0,scaled,k5_large_laptop_L_H.png,large,c,1,863,8,4,k5_large_laptop_L_H.png,177100,425863,21,Woman
9,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,9,k9,notebook,L,V,classroom,0,scaled,k9_large_notebook_L_V.png,large,m,1,890,9,4,k9_large_notebook_L_V.png,177100,425863,21,Woman
10,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,10,k3,saltshaker,L,V,kitchen,1,misscaled,k3_large_saltshaker_L_V.png,large,m,1,885,10,7,k3_large_saltshaker_L_V.png,177100,425863,21,Woman
11,297462,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,730,1536,864,2-6-2024,19-10-41,2,11,k1,flashdrive,L,V,classroom,0,misscaled,k1_large_flashdrive_L_V.png,large,m,1,1045,11,7,k1_large_flashdrive_L_V.png,177100,425863,21,Woman
