,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,0,k3,notebook,L,V,classroom,0,scaled,k3_large_notebook_L_V.png,large,c,0,872,0,6,k3_large_notebook_L_V.png,154694,454075,26,Man
1,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,1,c11,laptop,R,H,classroom,1,scaled,c11_large_laptop_R_H.png,large,m,0,2492,1,4,c11_large_laptop_R_H.png,154694,454075,26,Man
2,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,2,k9,toaster,L,H,kitchen,1,scaled,k9_large_toaster_L_H.png,large,m,0,1441,2,5,k9_large_toaster_L_H.png,154694,454075,26,Man
3,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,3,k7,binderclip,L,V,classroom,0,misscaled,k7_large_binderclip_L_V.png,large,m,1,3090,3,7,k7_large_binderclip_L_V.png,154694,454075,26,Man
4,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,4,c3,eraser,L,H,classroom,1,misscaled,c3_large_eraser_L_H.png,large,m,0,3006,4,7,c3_large_eraser_L_H.png,154694,454075,26,Man
5,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,5,c9,saltshaker,L,V,kitchen,0,misscaled,c9_large_saltshaker_L_V.png,large,m,1,1120,5,7,c9_large_saltshaker_L_V.png,154694,454075,26,Man
6,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,6,c7,flashdrive,R,V,classroom,1,misscaled,c7_large_flashdrive_R_V.png,large,m,1,922,6,7,c7_large_flashdrive_R_V.png,154694,454075,26,Man
7,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,7,c1,spoon,R,V,kitchen,0,misscaled,c1_large_spoon_R_V.png,large,m,1,1435,7,7,c1_large_spoon_R_V.png,154694,454075,26,Man
8,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,8,k5,pot,R,H,kitchen,1,scaled,k5_large_pot_R_H.png,large,m,0,1177,8,4,k5_large_pot_R_H.png,154694,454075,26,Man
9,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,9,k1,kettle,L,H,kitchen,1,scaled,k1_large_kettle_L_H.png,large,c,1,2403,9,5,k1_large_kettle_L_H.png,154694,454075,26,Man
10,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,10,k11,clipboard,R,V,classroom,0,scaled,k11_large_clipboard_R_V.png,large,c,0,2015,10,6,k11_large_clipboard_R_V.png,154694,454075,26,Man
11,193903,Gabor-Discrimination,v2,jsons/s3_odd.json,1920,929,1920,1080,2-5-2024,22-49-10,3,11,c5,sponge,R,H,kitchen,0,misscaled,c5_large_sponge_R_H.png,large,m,0,1116,11,7,c5_large_sponge_R_H.png,154694,454075,26,Man
