,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,0,k7,sponge,R,V,kitchen,1,misscaled,k7_large_sponge_R_V.png,large,c,0,5973,0,6,k7_large_sponge_R_V.png,219063,582510,21,Man
1,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,1,c9,binderclip,L,H,classroom,1,misscaled,c9_large_binderclip_L_H.png,large,c,1,5352,1,7,c9_large_binderclip_L_H.png,219063,582510,21,Man
2,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,2,k9,flashdrive,L,H,classroom,0,misscaled,k9_large_flashdrive_L_H.png,large,c,1,2290,2,7,k9_large_flashdrive_L_H.png,219063,582510,21,Man
3,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,3,c5,notebook,L,V,classroom,1,scaled,c5_large_notebook_L_V.png,large,m,1,1367,3,6,c5_large_notebook_L_V.png,219063,582510,21,Man
4,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,4,c11,toaster,R,H,kitchen,0,scaled,c11_large_toaster_R_H.png,large,c,1,3451,4,5,c11_large_toaster_R_H.png,219063,582510,21,Man
5,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,5,c1,laptop,L,V,classroom,1,scaled,c1_large_laptop_L_V.png,large,c,0,8157,5,5,c1_large_laptop_L_V.png,219063,582510,21,Man
6,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,6,c7,pot,R,H,kitchen,0,scaled,c7_large_pot_R_H.png,large,c,1,3351,6,5,c7_large_pot_R_H.png,219063,582510,21,Man
7,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,7,k3,spoon,R,V,kitchen,1,misscaled,k3_large_spoon_R_V.png,large,c,0,10135,7,6,k3_large_spoon_R_V.png,219063,582510,21,Man
8,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,8,k1,clipboard,L,V,classroom,0,scaled,k1_large_clipboard_L_V.png,large,m,1,1155,8,6,k1_large_clipboard_L_V.png,219063,582510,21,Man
9,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,9,c3,kettle,R,H,kitchen,0,scaled,c3_large_kettle_R_H.png,large,m,0,1950,9,6,c3_large_kettle_R_H.png,219063,582510,21,Man
10,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,10,k5,eraser,R,H,classroom,0,misscaled,k5_large_eraser_R_H.png,large,c,1,1255,10,5,k5_large_eraser_R_H.png,219063,582510,21,Man
11,823813,Gabor-Discrimination,v2,jsons/s10_odd.json,1280,632,1280,720,2-5-2024,0-22-25,4,11,k11,saltshaker,L,V,kitchen,1,misscaled,k11_large_saltshaker_L_V.png,large,m,1,4153,11,6,k11_large_saltshaker_L_V.png,219063,582510,21,Man
