,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,0,k11,toaster,R,H,kitchen,1,scaled,k11_large_toaster_R_H.png,large,c,1,2813,0,4,k11_large_toaster_R_H.png,154444,415550,23,Woman
1,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,1,k1,laptop,R,V,classroom,0,scaled,k1_large_laptop_R_V.png,large,m,1,1673,1,4,k1_large_laptop_R_V.png,154444,415550,23,Woman
2,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,2,c11,saltshaker,L,V,kitchen,0,misscaled,c11_large_saltshaker_L_V.png,large,m,1,4469,2,7,c11_large_saltshaker_L_V.png,154444,415550,23,Woman
3,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,3,c1,clipboard,L,V,classroom,1,scaled,c1_large_clipboard_L_V.png,large,m,1,809,3,4,c1_large_clipboard_L_V.png,154444,415550,23,Woman
4,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,4,k3,kettle,R,V,kitchen,1,scaled,k3_large_kettle_R_V.png,large,m,1,1630,4,4,k3_large_kettle_R_V.png,154444,415550,23,Woman
5,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,5,c5,eraser,R,H,classroom,1,misscaled,c5_large_eraser_R_H.png,large,c,1,1360,5,7,c5_large_eraser_R_H.png,154444,415550,23,Woman
6,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,6,k7,pot,R,V,kitchen,1,scaled,k7_large_pot_R_V.png,large,m,1,1300,6,4,k7_large_pot_R_V.png,154444,415550,23,Woman
7,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,7,c3,spoon,L,H,kitchen,0,misscaled,c3_large_spoon_L_H.png,large,c,1,1731,7,6,c3_large_spoon_L_H.png,154444,415550,23,Woman
8,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,8,c7,sponge,L,V,kitchen,0,misscaled,c7_large_sponge_L_V.png,large,m,1,2465,8,7,c7_large_sponge_L_V.png,154444,415550,23,Woman
9,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,9,k9,binderclip,L,H,classroom,0,misscaled,k9_large_binderclip_L_H.png,large,c,1,934,9,7,k9_large_binderclip_L_H.png,154444,415550,23,Woman
10,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,10,c9,flashdrive,L,H,classroom,1,misscaled,c9_large_flashdrive_L_H.png,large,c,1,1493,10,7,c9_large_flashdrive_L_H.png,154444,415550,23,Woman
11,483319,Gabor-Discrimination,v2,jsons/s4_odd.json,1488,708,1536,864,2-6-2024,13-4-47,2,11,k5,notebook,R,H,classroom,0,scaled,k5_large_notebook_R_H.png,large,c,1,1229,11,5,k5_large_notebook_R_H.png,154444,415550,23,Woman
