,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,0,c11,sponge,R,H,kitchen,0,misscaled,c11_large_sponge_R_H.png,large,c,1,1167,0,6,c11_large_sponge_R_H.png,529237,2147110,22,Woman
1,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,1,k7,kettle,L,V,kitchen,1,scaled,k7_large_kettle_L_V.png,large,m,1,916,1,4,k7_large_kettle_L_V.png,529237,2147110,22,Woman
2,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,2,c9,eraser,L,H,classroom,1,misscaled,c9_large_eraser_L_H.png,large,c,1,699,2,7,c9_large_eraser_L_H.png,529237,2147110,22,Woman
3,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,3,c7,spoon,R,V,kitchen,0,misscaled,c7_large_spoon_R_V.png,large,m,1,2310,3,6,c7_large_spoon_R_V.png,529237,2147110,22,Woman
4,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,4,k11,pot,L,V,kitchen,1,scaled,k11_large_pot_L_V.png,large,m,1,2133,4,4,k11_large_pot_L_V.png,529237,2147110,22,Woman
5,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,5,c1,binderclip,R,H,classroom,1,misscaled,c1_large_binderclip_R_H.png,large,c,1,986,5,7,c1_large_binderclip_R_H.png,529237,2147110,22,Woman
6,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,6,c5,clipboard,R,V,classroom,1,scaled,c5_large_clipboard_R_V.png,large,m,1,899,6,4,c5_large_clipboard_R_V.png,529237,2147110,22,Woman
7,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,7,c3,toaster,L,V,kitchen,0,scaled,c3_large_toaster_L_V.png,large,m,1,1025,7,4,c3_large_toaster_L_V.png,529237,2147110,22,Woman
8,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,8,k5,laptop,R,H,classroom,0,scaled,k5_large_laptop_R_H.png,large,c,1,827,8,4,k5_large_laptop_R_H.png,529237,2147110,22,Woman
9,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,9,k9,notebook,L,V,classroom,0,scaled,k9_large_notebook_L_V.png,large,m,1,1467,9,4,k9_large_notebook_L_V.png,529237,2147110,22,Woman
10,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,10,k3,saltshaker,L,H,kitchen,1,misscaled,k3_large_saltshaker_L_H.png,large,c,1,1124,10,7,k3_large_saltshaker_L_H.png,529237,2147110,22,Woman
11,875789,Gabor-Discrimination,v2,jsons/s6_odd.json,1536,703,1536,864,2-5-2024,23-50-14,2,11,k1,flashdrive,R,H,classroom,0,misscaled,k1_large_flashdrive_R_H.png,large,c,1,1084,11,7,k1_large_flashdrive_R_H.png,529237,2147110,22,Woman
