,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,0,c11,pot,L,H,kitchen,0,scaled,c11_large_pot_L_H.png,large,c,1,1707,0,4,c11_large_pot_L_H.png,113215,238524,28,Man
1,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,1,k3,toaster,R,V,kitchen,1,scaled,k3_large_toaster_R_V.png,large,m,1,838,1,7,k3_large_toaster_R_V.png,113215,238524,28,Man
2,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,2,k11,sponge,R,H,kitchen,1,misscaled,k11_large_sponge_R_H.png,large,c,1,747,2,6,k11_large_sponge_R_H.png,113215,238524,28,Man
3,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,3,k9,eraser,R,H,classroom,0,misscaled,k9_large_eraser_R_H.png,large,c,1,1404,3,6,k9_large_eraser_R_H.png,113215,238524,28,Man
4,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,4,k7,spoon,R,V,kitchen,1,misscaled,k7_large_spoon_R_V.png,large,c,0,1024,4,5,k7_large_spoon_R_V.png,113215,238524,28,Man
5,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,5,c7,kettle,L,H,kitchen,0,scaled,c7_large_kettle_L_H.png,large,m,0,1906,5,5,c7_large_kettle_L_H.png,113215,238524,28,Man
6,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,6,c9,notebook,L,V,classroom,1,scaled,c9_large_notebook_L_V.png,large,c,0,1156,6,4,c9_large_notebook_L_V.png,113215,238524,28,Man
7,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,7,c3,saltshaker,L,V,kitchen,0,misscaled,c3_large_saltshaker_L_V.png,large,m,1,830,7,7,c3_large_saltshaker_L_V.png,113215,238524,28,Man
8,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,8,c5,laptop,L,V,classroom,1,scaled,c5_large_laptop_L_V.png,large,m,1,2110,8,4,c5_large_laptop_L_V.png,113215,238524,28,Man
9,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,9,k1,binderclip,R,V,classroom,0,misscaled,k1_large_binderclip_R_V.png,large,m,1,746,9,7,k1_large_binderclip_R_V.png,113215,238524,28,Man
10,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,10,c1,flashdrive,R,H,classroom,1,misscaled,c1_large_flashdrive_R_H.png,large,c,1,779,10,7,c1_large_flashdrive_R_H.png,113215,238524,28,Man
11,224515,Gabor-Discrimination,v2,jsons/s0_odd.json,1920,953,1920,1080,2-5-2024,21-15-40,2,11,k5,clipboard,L,H,classroom,0,scaled,k5_large_clipboard_L_H.png,large,m,0,894,11,6,k5_large_clipboard_L_H.png,113215,238524,28,Man
