,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,0,c11,clipboard,L,H,classroom,1,scaled,c11_large_clipboard_L_H.png,large,m,0,11009,0,4,c11_large_clipboard_L_H.png,191941,612428,31,Man
1,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,1,k11,laptop,R,V,classroom,0,scaled,k11_large_laptop_R_V.png,large,m,1,3624,1,3,k11_large_laptop_R_V.png,191941,612428,31,Man
2,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,2,c5,pot,L,V,kitchen,0,scaled,c5_large_pot_L_V.png,large,m,1,7662,2,3,c5_large_pot_L_V.png,191941,612428,31,Man
3,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,3,k9,saltshaker,L,H,kitchen,1,misscaled,k9_large_saltshaker_L_H.png,large,m,0,4868,3,2,k9_large_saltshaker_L_H.png,191941,612428,31,Man
4,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,4,k5,sponge,L,H,kitchen,1,misscaled,k5_large_sponge_L_H.png,large,c,1,1911,4,5,k5_large_sponge_L_H.png,191941,612428,31,Man
5,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,5,c1,kettle,R,V,kitchen,0,scaled,c1_large_kettle_R_V.png,large,c,0,4178,5,3,c1_large_kettle_R_V.png,191941,612428,31,Man
6,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,6,c9,toaster,L,V,kitchen,0,scaled,c9_large_toaster_L_V.png,large,c,0,3381,6,3,c9_large_toaster_L_V.png,191941,612428,31,Man
7,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,7,c7,binderclip,R,V,classroom,1,misscaled,c7_large_binderclip_R_V.png,large,m,1,3707,7,2,c7_large_binderclip_R_V.png,191941,612428,31,Man
8,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,8,k1,spoon,L,H,kitchen,1,misscaled,k1_large_spoon_L_H.png,large,c,1,2019,8,2,k1_large_spoon_L_H.png,191941,612428,31,Man
9,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,9,k7,flashdrive,R,V,classroom,0,misscaled,k7_large_flashdrive_R_V.png,large,c,0,1959,9,6,k7_large_flashdrive_R_V.png,191941,612428,31,Man
10,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,10,k3,eraser,R,H,classroom,0,misscaled,k3_large_eraser_R_H.png,large,m,0,2214,10,5,k3_large_eraser_R_H.png,191941,612428,31,Man
11,536466,Gabor-Discrimination,v2,jsons/s9_odd.json,1366,633,1366,768,2-6-2024,14-2-24,5,11,c3,notebook,R,H,classroom,1,scaled,c3_large_notebook_R_H.png,large,m,0,1992,11,3,c3_large_notebook_R_H.png,191941,612428,31,Man
