,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,0,k7,sponge,R,V,kitchen,1,misscaled,k7_large_sponge_R_V.png,large,m,1,3481,0,7,k7_large_sponge_R_V.png,222016,677010,24,Man
1,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,1,c9,binderclip,L,H,classroom,1,misscaled,c9_large_binderclip_L_H.png,large,c,1,2425,1,7,c9_large_binderclip_L_H.png,222016,677010,24,Man
2,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,2,k9,flashdrive,L,V,classroom,0,misscaled,k9_large_flashdrive_L_V.png,large,m,1,1711,2,7,k9_large_flashdrive_L_V.png,222016,677010,24,Man
3,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,3,c5,notebook,R,H,classroom,1,scaled,c5_large_notebook_R_H.png,large,c,1,2065,3,7,c5_large_notebook_R_H.png,222016,677010,24,Man
4,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,4,c11,toaster,R,V,kitchen,0,scaled,c11_large_toaster_R_V.png,large,m,1,1329,4,4,c11_large_toaster_R_V.png,222016,677010,24,Man
5,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,5,c1,laptop,L,H,classroom,1,scaled,c1_large_laptop_L_H.png,large,c,1,1189,5,4,c1_large_laptop_L_H.png,222016,677010,24,Man
6,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,6,c7,pot,L,V,kitchen,0,scaled,c7_large_pot_L_V.png,large,m,1,1548,6,4,c7_large_pot_L_V.png,222016,677010,24,Man
7,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,7,k3,spoon,L,V,kitchen,1,misscaled,k3_large_spoon_L_V.png,large,m,1,1203,7,7,k3_large_spoon_L_V.png,222016,677010,24,Man
8,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,8,k1,clipboard,R,V,classroom,0,scaled,k1_large_clipboard_R_V.png,large,m,1,1013,8,4,k1_large_clipboard_R_V.png,222016,677010,24,Man
9,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,9,c3,kettle,R,H,kitchen,0,scaled,c3_large_kettle_R_H.png,large,c,1,2235,9,4,c3_large_kettle_R_H.png,222016,677010,24,Man
10,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,10,k5,eraser,R,H,classroom,0,misscaled,k5_large_eraser_R_H.png,large,c,1,2294,10,7,k5_large_eraser_R_H.png,222016,677010,24,Man
11,410237,Gabor-Discrimination,v2,jsons/s10_odd.json,2512,932,2560,1080,2-5-2024,17-28-17,1,11,k11,saltshaker,L,H,kitchen,1,misscaled,k11_large_saltshaker_L_H.png,large,c,1,1471,11,7,k11_large_saltshaker_L_H.png,222016,677010,24,Man
