,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,0,k8,flashdrive,R,H,classroom,0,misscaled,k8_large_flashdrive_R_H.png,large,c,1,3052,0,7,k8_large_flashdrive_R_H.png,124522,354545,32,Man
1,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,1,k0,clipboard,R,V,classroom,0,scaled,k0_large_clipboard_R_V.png,large,m,1,1312,1,3,k0_large_clipboard_R_V.png,124522,354545,32,Man
2,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,2,k2,spoon,R,V,kitchen,1,misscaled,k2_large_spoon_R_V.png,large,m,1,1445,2,7,k2_large_spoon_R_V.png,124522,354545,32,Man
3,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,3,c8,binderclip,L,H,classroom,1,misscaled,c8_large_binderclip_L_H.png,large,c,1,1295,3,7,c8_large_binderclip_L_H.png,124522,354545,32,Man
4,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,4,c0,laptop,L,H,classroom,1,scaled,c0_large_laptop_L_H.png,large,c,1,1090,4,4,c0_large_laptop_L_H.png,124522,354545,32,Man
5,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,5,c6,pot,R,V,kitchen,0,scaled,c6_large_pot_R_V.png,large,m,1,1338,5,5,c6_large_pot_R_V.png,124522,354545,32,Man
6,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,6,c2,kettle,L,H,kitchen,0,scaled,c2_large_kettle_L_H.png,large,m,0,1625,6,6,c2_large_kettle_L_H.png,124522,354545,32,Man
7,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,7,k4,eraser,R,V,classroom,0,misscaled,k4_large_eraser_R_V.png,large,m,1,1444,7,3,k4_large_eraser_R_V.png,124522,354545,32,Man
8,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,8,c10,toaster,L,H,kitchen,0,scaled,c10_large_toaster_L_H.png,large,c,1,1396,8,5,c10_large_toaster_L_H.png,124522,354545,32,Man
9,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,9,k6,sponge,R,H,kitchen,1,misscaled,k6_large_sponge_R_H.png,large,c,1,1031,9,7,k6_large_sponge_R_H.png,124522,354545,32,Man
10,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,10,c4,notebook,L,V,classroom,1,scaled,c4_large_notebook_L_V.png,large,m,1,1096,10,6,c4_large_notebook_L_V.png,124522,354545,32,Man
11,770346,Gabor-Discrimination,v2,jsons/s10_even.json,1800,996,1800,1169,2-5-2024,22-54-10,2,11,k10,saltshaker,L,V,kitchen,1,misscaled,k10_large_saltshaker_L_V.png,large,m,1,1085,11,5,k10_large_saltshaker_L_V.png,124522,354545,32,Man
