,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,0,k8,sponge,R,V,kitchen,1,misscaled,k8_large_sponge_R_V.png,large,m,1,1277,0,6,k8_large_sponge_R_V.png,163577,368810,20,Man
1,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,1,c8,pot,L,V,kitchen,0,scaled,c8_large_pot_L_V.png,large,m,1,967,1,5,c8_large_pot_L_V.png,163577,368810,20,Man
2,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,2,k2,clipboard,L,H,classroom,0,scaled,k2_large_clipboard_L_H.png,large,c,1,1044,2,4,k2_large_clipboard_L_H.png,163577,368810,20,Man
3,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,3,c4,kettle,R,V,kitchen,0,scaled,c4_large_kettle_R_V.png,large,m,1,1050,3,4,c4_large_kettle_R_V.png,163577,368810,20,Man
4,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,4,c0,saltshaker,R,H,kitchen,0,misscaled,c0_large_saltshaker_R_H.png,large,c,1,957,4,7,c0_large_saltshaker_R_H.png,163577,368810,20,Man
5,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,5,k6,eraser,R,H,classroom,0,misscaled,k6_large_eraser_R_H.png,large,c,1,1270,5,4,k6_large_eraser_R_H.png,163577,368810,20,Man
6,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,6,c10,binderclip,R,H,classroom,1,misscaled,c10_large_binderclip_R_H.png,large,c,1,1750,6,7,c10_large_binderclip_R_H.png,163577,368810,20,Man
7,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,7,k4,spoon,R,V,kitchen,1,misscaled,k4_large_spoon_R_V.png,large,m,1,889,7,7,k4_large_spoon_R_V.png,163577,368810,20,Man
8,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,8,c6,notebook,L,V,classroom,1,scaled,c6_large_notebook_L_V.png,large,m,1,1493,8,4,c6_large_notebook_L_V.png,163577,368810,20,Man
9,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,9,k0,toaster,L,H,kitchen,1,scaled,k0_large_toaster_L_H.png,large,c,1,1015,9,4,k0_large_toaster_L_H.png,163577,368810,20,Man
10,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,10,c2,laptop,L,H,classroom,1,scaled,c2_large_laptop_L_H.png,large,c,1,879,10,5,c2_large_laptop_L_H.png,163577,368810,20,Man
11,171324,Gabor-Discrimination,v2,jsons/s11_even.json,1536,703,1536,864,2-5-2024,21-26-57,2,11,k10,flashdrive,L,V,classroom,0,misscaled,k10_large_flashdrive_L_V.png,large,m,1,1136,11,7,k10_large_flashdrive_L_V.png,163577,368810,20,Man
