,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,0,k0,laptop,L,H,classroom,0,scaled,k0_large_laptop_L_H.png,large,c,1,1689,0,2,k0_large_laptop_L_H.png,172446,355958,25,Woman
1,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,1,k4,notebook,R,V,classroom,0,scaled,k4_large_notebook_R_V.png,large,m,1,1243,1,6,k4_large_notebook_R_V.png,172446,355958,25,Woman
2,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,2,c0,clipboard,L,V,classroom,1,scaled,c0_large_clipboard_L_V.png,large,m,1,985,2,4,c0_large_clipboard_L_V.png,172446,355958,25,Woman
3,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,3,k8,binderclip,L,V,classroom,0,misscaled,k8_large_binderclip_L_V.png,large,c,0,1487,3,7,k8_large_binderclip_L_V.png,172446,355958,25,Woman
4,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,4,c8,flashdrive,R,H,classroom,1,misscaled,c8_large_flashdrive_R_H.png,large,c,1,3006,4,7,c8_large_flashdrive_R_H.png,172446,355958,25,Woman
5,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,5,c10,saltshaker,L,H,kitchen,0,misscaled,c10_large_saltshaker_L_H.png,large,m,0,1000,5,7,c10_large_saltshaker_L_H.png,172446,355958,25,Woman
6,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,6,c6,sponge,R,H,kitchen,0,misscaled,c6_large_sponge_R_H.png,large,c,1,2566,6,5,c6_large_sponge_R_H.png,172446,355958,25,Woman
7,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,7,k10,toaster,R,V,kitchen,1,scaled,k10_large_toaster_R_V.png,large,c,0,1412,7,3,k10_large_toaster_R_V.png,172446,355958,25,Woman
8,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,8,c2,spoon,L,H,kitchen,0,misscaled,c2_large_spoon_L_H.png,large,c,1,2703,8,7,c2_large_spoon_L_H.png,172446,355958,25,Woman
9,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,9,c4,eraser,R,V,classroom,1,misscaled,c4_large_eraser_R_V.png,large,c,0,1754,9,7,c4_large_eraser_R_V.png,172446,355958,25,Woman
10,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,10,k6,pot,L,H,kitchen,1,scaled,k6_large_pot_L_H.png,large,c,1,3832,10,4,k6_large_pot_L_H.png,172446,355958,25,Woman
11,298361,Gabor-Discrimination,v2,jsons/s4_even.json,1366,641,1366,768,2-6-2024,1-53-57,1,11,k2,kettle,R,V,kitchen,1,scaled,k2_large_kettle_R_V.png,large,c,0,3386,11,4,k2_large_kettle_R_V.png,172446,355958,25,Woman
