,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,0,k3,notebook,R,H,classroom,0,scaled,k3_large_notebook_R_H.png,large,c,1,814,0,4,k3_large_notebook_R_H.png,119855,326043,28,Woman
1,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,1,c11,laptop,R,V,classroom,1,scaled,c11_large_laptop_R_V.png,large,m,1,911,1,4,c11_large_laptop_R_V.png,119855,326043,28,Woman
2,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,2,k9,toaster,L,H,kitchen,1,scaled,k9_large_toaster_L_H.png,large,c,1,2232,2,4,k9_large_toaster_L_H.png,119855,326043,28,Woman
3,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,3,k7,binderclip,L,V,classroom,0,misscaled,k7_large_binderclip_L_V.png,large,m,1,1341,3,7,k7_large_binderclip_L_V.png,119855,326043,28,Woman
4,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,4,c3,eraser,R,V,classroom,1,misscaled,c3_large_eraser_R_V.png,large,m,1,1435,4,7,c3_large_eraser_R_V.png,119855,326043,28,Woman
5,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,5,c9,saltshaker,L,H,kitchen,0,misscaled,c9_large_saltshaker_L_H.png,large,c,1,1030,5,6,c9_large_saltshaker_L_H.png,119855,326043,28,Woman
6,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,6,c7,flashdrive,R,V,classroom,1,misscaled,c7_large_flashdrive_R_V.png,large,m,1,1530,6,7,c7_large_flashdrive_R_V.png,119855,326043,28,Woman
7,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,7,c1,spoon,L,H,kitchen,0,misscaled,c1_large_spoon_L_H.png,large,c,1,1196,7,7,c1_large_spoon_L_H.png,119855,326043,28,Woman
8,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,8,k5,pot,L,H,kitchen,1,scaled,k5_large_pot_L_H.png,large,c,1,646,8,4,k5_large_pot_L_H.png,119855,326043,28,Woman
9,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,9,k1,kettle,R,H,kitchen,1,scaled,k1_large_kettle_R_H.png,large,c,1,1318,9,5,k1_large_kettle_R_H.png,119855,326043,28,Woman
10,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,10,k11,clipboard,R,V,classroom,0,scaled,k11_large_clipboard_R_V.png,large,m,1,1809,10,3,k11_large_clipboard_R_V.png,119855,326043,28,Woman
11,619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1919,1003,1920,1080,2-6-2024,17-13-27,3,11,c5,sponge,L,V,kitchen,0,misscaled,c5_large_sponge_L_V.png,large,m,1,1435,11,6,c5_large_sponge_L_V.png,119855,326043,28,Woman
