,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,0,c11,pot,R,V,kitchen,0,scaled,c11_large_pot_R_V.png,large,m,1,2336,0,4,c11_large_pot_R_V.png,217095,475809,20,Man
1,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,1,k3,toaster,L,H,kitchen,1,scaled,k3_large_toaster_L_H.png,large,c,1,1274,1,5,k3_large_toaster_L_H.png,217095,475809,20,Man
2,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,2,k11,sponge,R,H,kitchen,1,misscaled,k11_large_sponge_R_H.png,large,c,1,1779,2,7,k11_large_sponge_R_H.png,217095,475809,20,Man
3,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,3,k9,eraser,R,V,classroom,0,misscaled,k9_large_eraser_R_V.png,large,m,1,2867,3,7,k9_large_eraser_R_V.png,217095,475809,20,Man
4,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,4,k7,spoon,R,H,kitchen,1,misscaled,k7_large_spoon_R_H.png,large,c,1,1629,4,5,k7_large_spoon_R_H.png,217095,475809,20,Man
5,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,5,c7,kettle,L,V,kitchen,0,scaled,c7_large_kettle_L_V.png,large,m,1,1699,5,4,c7_large_kettle_L_V.png,217095,475809,20,Man
6,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,6,c9,notebook,L,H,classroom,1,scaled,c9_large_notebook_L_H.png,large,c,1,1194,6,4,c9_large_notebook_L_H.png,217095,475809,20,Man
7,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,7,c3,saltshaker,L,V,kitchen,0,misscaled,c3_large_saltshaker_L_V.png,large,m,1,1494,7,7,c3_large_saltshaker_L_V.png,217095,475809,20,Man
8,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,8,c5,laptop,R,H,classroom,1,scaled,c5_large_laptop_R_H.png,large,c,1,1190,8,4,c5_large_laptop_R_H.png,217095,475809,20,Man
9,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,9,k1,binderclip,L,H,classroom,0,misscaled,k1_large_binderclip_L_H.png,large,c,1,1551,9,7,k1_large_binderclip_L_H.png,217095,475809,20,Man
10,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,10,c1,flashdrive,L,V,classroom,1,misscaled,c1_large_flashdrive_L_V.png,large,m,1,1080,10,7,c1_large_flashdrive_L_V.png,217095,475809,20,Man
11,891679,Gabor-Discrimination,v2,jsons/s0_odd.json,1495,746,1536,864,2-5-2024,16-55-47,1,11,k5,clipboard,R,V,classroom,0,scaled,k5_large_clipboard_R_V.png,large,m,1,1127,11,5,k5_large_clipboard_R_V.png,217095,475809,20,Man
