,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,0,c11,sponge,L,V,kitchen,0,misscaled,c11_large_sponge_L_V.png,large,m,1,1415,0,7,c11_large_sponge_L_V.png,167709,382496,21,Woman
1,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,1,k7,kettle,R,V,kitchen,1,scaled,k7_large_kettle_R_V.png,large,m,1,1009,1,4,k7_large_kettle_R_V.png,167709,382496,21,Woman
2,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,2,c9,eraser,R,V,classroom,1,misscaled,c9_large_eraser_R_V.png,large,m,1,632,2,7,c9_large_eraser_R_V.png,167709,382496,21,Woman
3,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,3,c7,spoon,L,H,kitchen,0,misscaled,c7_large_spoon_L_H.png,large,c,1,1290,3,6,c7_large_spoon_L_H.png,167709,382496,21,Woman
4,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,4,k11,pot,L,H,kitchen,1,scaled,k11_large_pot_L_H.png,large,c,1,2099,4,4,k11_large_pot_L_H.png,167709,382496,21,Woman
5,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,5,c1,binderclip,L,V,classroom,1,misscaled,c1_large_binderclip_L_V.png,large,m,1,911,5,6,c1_large_binderclip_L_V.png,167709,382496,21,Woman
6,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,6,c5,clipboard,L,H,classroom,1,scaled,c5_large_clipboard_L_H.png,large,c,1,1207,6,5,c5_large_clipboard_L_H.png,167709,382496,21,Woman
7,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,7,c3,toaster,R,H,kitchen,0,scaled,c3_large_toaster_R_H.png,large,c,1,3468,7,5,c3_large_toaster_R_H.png,167709,382496,21,Woman
8,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,8,k5,laptop,R,H,classroom,0,scaled,k5_large_laptop_R_H.png,large,c,1,1502,8,4,k5_large_laptop_R_H.png,167709,382496,21,Woman
9,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,9,k9,notebook,L,V,classroom,0,scaled,k9_large_notebook_L_V.png,large,m,1,1194,9,4,k9_large_notebook_L_V.png,167709,382496,21,Woman
10,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,10,k3,saltshaker,R,V,kitchen,1,misscaled,k3_large_saltshaker_R_V.png,large,m,1,1349,10,7,k3_large_saltshaker_R_V.png,167709,382496,21,Woman
11,486712,Gabor-Discrimination,v2,jsons/s6_odd.json,1263,593,1280,720,2-5-2024,21-26-53,1,11,k1,flashdrive,R,H,classroom,0,misscaled,k1_large_flashdrive_R_H.png,large,c,1,1622,11,7,k1_large_flashdrive_R_H.png,167709,382496,21,Woman
