,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,0,c4,clipboard,L,H,classroom,1,scaled,c4_large_clipboard_L_H.png,large,c,1,3172,0,5,c4_large_clipboard_L_H.png,712919,1128999,22,Woman
1,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,1,c2,toaster,L,V,kitchen,0,scaled,c2_large_toaster_L_V.png,large,m,1,3666,1,6,c2_large_toaster_L_V.png,712919,1128999,22,Woman
2,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,2,c10,sponge,R,V,kitchen,0,misscaled,c10_large_sponge_R_V.png,large,m,1,9008,2,7,c10_large_sponge_R_V.png,712919,1128999,22,Woman
3,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,3,k8,notebook,R,H,classroom,0,scaled,k8_large_notebook_R_H.png,large,c,1,5386,3,4,k8_large_notebook_R_H.png,712919,1128999,22,Woman
4,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,4,c6,spoon,L,H,kitchen,0,misscaled,c6_large_spoon_L_H.png,large,c,1,3482,4,6,c6_large_spoon_L_H.png,712919,1128999,22,Woman
5,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,5,k4,laptop,R,V,classroom,0,scaled,k4_large_laptop_R_V.png,large,m,1,3457,5,4,k4_large_laptop_R_V.png,712919,1128999,22,Woman
6,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,6,k6,kettle,R,V,kitchen,1,scaled,k6_large_kettle_R_V.png,large,m,1,3433,6,4,k6_large_kettle_R_V.png,712919,1128999,22,Woman
7,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,7,k2,saltshaker,L,V,kitchen,1,misscaled,k2_large_saltshaker_L_V.png,large,m,1,2197,7,7,k2_large_saltshaker_L_V.png,712919,1128999,22,Woman
8,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,8,c8,eraser,R,V,classroom,1,misscaled,c8_large_eraser_R_V.png,large,m,1,3601,8,7,c8_large_eraser_R_V.png,712919,1128999,22,Woman
9,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,9,c0,binderclip,L,H,classroom,1,misscaled,c0_large_binderclip_L_H.png,large,c,1,2146,9,7,c0_large_binderclip_L_H.png,712919,1128999,22,Woman
10,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,10,k0,flashdrive,L,H,classroom,0,misscaled,k0_large_flashdrive_L_H.png,large,c,1,2663,10,7,k0_large_flashdrive_L_H.png,712919,1128999,22,Woman
11,569112,Gabor-Discrimination,v2,jsons/s6_even.json,1528,742,1536,864,2-5-2024,22-27-26,2,11,k10,pot,R,H,kitchen,1,scaled,k10_large_pot_R_H.png,large,c,1,2795,11,3,k10_large_pot_R_H.png,712919,1128999,22,Woman
