,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,0,c11,clipboard,R,V,classroom,1,scaled,c11_large_clipboard_R_V.png,large,m,1,6579,0,5,c11_large_clipboard_R_V.png,166579,418616,32,Man
1,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,1,k11,laptop,L,H,classroom,0,scaled,k11_large_laptop_L_H.png,large,c,1,12843,1,4,k11_large_laptop_L_H.png,166579,418616,32,Man
2,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,2,c5,pot,L,H,kitchen,0,scaled,c5_large_pot_L_H.png,large,c,1,7029,2,6,c5_large_pot_L_H.png,166579,418616,32,Man
3,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,3,k9,saltshaker,L,V,kitchen,1,misscaled,k9_large_saltshaker_L_V.png,large,m,1,4494,3,5,k9_large_saltshaker_L_V.png,166579,418616,32,Man
4,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,4,k5,sponge,L,V,kitchen,1,misscaled,k5_large_sponge_L_V.png,large,m,1,5300,4,7,k5_large_sponge_L_V.png,166579,418616,32,Man
5,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,5,c1,kettle,R,H,kitchen,0,scaled,c1_large_kettle_R_H.png,large,c,1,7666,5,6,c1_large_kettle_R_H.png,166579,418616,32,Man
6,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,6,c9,toaster,L,H,kitchen,0,scaled,c9_large_toaster_L_H.png,large,c,1,14703,6,6,c9_large_toaster_L_H.png,166579,418616,32,Man
7,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,7,c7,binderclip,R,V,classroom,1,misscaled,c7_large_binderclip_R_V.png,large,m,1,3382,7,7,c7_large_binderclip_R_V.png,166579,418616,32,Man
8,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,8,k1,spoon,R,H,kitchen,1,misscaled,k1_large_spoon_R_H.png,large,c,1,1761,8,7,k1_large_spoon_R_H.png,166579,418616,32,Man
9,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,9,k7,flashdrive,R,V,classroom,0,misscaled,k7_large_flashdrive_R_V.png,large,m,1,4383,9,7,k7_large_flashdrive_R_V.png,166579,418616,32,Man
10,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,10,k3,eraser,L,H,classroom,0,misscaled,k3_large_eraser_L_H.png,large,c,1,4125,10,7,k3_large_eraser_L_H.png,166579,418616,32,Man
11,871604,Gabor-Discrimination,v2,jsons/s9_odd.json,2744,1030,2752,1152,2-6-2024,11-56-51,4,11,c3,notebook,R,V,classroom,1,scaled,c3_large_notebook_R_V.png,large,m,1,3905,11,6,c3_large_notebook_R_V.png,166579,418616,32,Man
