,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,0,k6,saltshaker,R,V,kitchen,1,misscaled,k6_large_saltshaker_R_V.png,large,m,1,5283,0,6,k6_large_saltshaker_R_V.png,372240,559530,25,Man
1,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,1,c6,toaster,L,V,kitchen,0,scaled,c6_large_toaster_L_V.png,large,m,1,2047,1,4,c6_large_toaster_L_V.png,372240,559530,25,Man
2,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,2,k8,laptop,L,H,classroom,0,scaled,k8_large_laptop_L_H.png,large,c,1,1230,2,4,k8_large_laptop_L_H.png,372240,559530,25,Man
3,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,3,k0,eraser,R,V,classroom,0,misscaled,k0_large_eraser_R_V.png,large,m,1,3371,3,7,k0_large_eraser_R_V.png,372240,559530,25,Man
4,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,4,c0,notebook,L,V,classroom,1,scaled,c0_large_notebook_L_V.png,large,m,1,3694,4,4,c0_large_notebook_L_V.png,372240,559530,25,Man
5,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,5,c8,clipboard,L,H,classroom,1,scaled,c8_large_clipboard_L_H.png,large,m,0,17961,5,5,c8_large_clipboard_L_H.png,372240,559530,25,Man
6,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,6,k4,flashdrive,R,H,classroom,0,misscaled,k4_large_flashdrive_R_H.png,large,m,0,4028,6,7,k4_large_flashdrive_R_H.png,372240,559530,25,Man
7,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,7,c2,pot,L,H,kitchen,0,scaled,c2_large_pot_L_H.png,large,m,0,528,7,5,c2_large_pot_L_H.png,372240,559530,25,Man
8,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,8,k10,kettle,L,H,kitchen,1,scaled,k10_large_kettle_L_H.png,large,m,0,431,8,4,k10_large_kettle_L_H.png,372240,559530,25,Man
9,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,9,c4,binderclip,R,V,classroom,1,misscaled,c4_large_binderclip_R_V.png,large,m,1,12907,9,7,c4_large_binderclip_R_V.png,372240,559530,25,Man
10,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,10,c10,spoon,R,H,kitchen,0,misscaled,c10_large_spoon_R_H.png,large,c,1,17250,10,7,c10_large_spoon_R_H.png,372240,559530,25,Man
11,418742,Gabor-Discrimination,v2,jsons/s8_even.json,1366,679,1366,768,2-5-2024,22-31-3,1,11,k2,sponge,R,V,kitchen,1,misscaled,k2_large_sponge_R_V.png,large,m,1,3254,11,6,k2_large_sponge_R_V.png,372240,559530,25,Man
