,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,0,k6,saltshaker,R,H,kitchen,1,misscaled,k6_large_saltshaker_R_H.png,large,c,1,1793,0,5,k6_large_saltshaker_R_H.png,145915,244927,23,Woman
1,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,1,c6,toaster,L,V,kitchen,0,scaled,c6_large_toaster_L_V.png,large,m,1,1643,1,5,c6_large_toaster_L_V.png,145915,244927,23,Woman
2,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,2,k8,laptop,R,H,classroom,0,scaled,k8_large_laptop_R_H.png,large,c,1,1343,2,4,k8_large_laptop_R_H.png,145915,244927,23,Woman
3,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,3,k0,eraser,R,H,classroom,0,misscaled,k0_large_eraser_R_H.png,large,c,1,857,3,7,k0_large_eraser_R_H.png,145915,244927,23,Woman
4,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,4,c0,notebook,L,V,classroom,1,scaled,c0_large_notebook_L_V.png,large,m,1,869,4,5,c0_large_notebook_L_V.png,145915,244927,23,Woman
5,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,5,c8,clipboard,R,H,classroom,1,scaled,c8_large_clipboard_R_H.png,large,c,1,985,5,7,c8_large_clipboard_R_H.png,145915,244927,23,Woman
6,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,6,k4,flashdrive,L,V,classroom,0,misscaled,k4_large_flashdrive_L_V.png,large,m,1,1162,6,7,k4_large_flashdrive_L_V.png,145915,244927,23,Woman
7,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,7,c2,pot,L,V,kitchen,0,scaled,c2_large_pot_L_V.png,large,m,1,1600,7,4,c2_large_pot_L_V.png,145915,244927,23,Woman
8,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,8,k10,kettle,R,V,kitchen,1,scaled,k10_large_kettle_R_V.png,large,m,1,1017,8,3,k10_large_kettle_R_V.png,145915,244927,23,Woman
9,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,9,c4,binderclip,R,H,classroom,1,misscaled,c4_large_binderclip_R_H.png,large,c,1,1295,9,7,c4_large_binderclip_R_H.png,145915,244927,23,Woman
10,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,10,c10,spoon,L,H,kitchen,0,misscaled,c10_large_spoon_L_H.png,large,m,0,1579,10,7,c10_large_spoon_L_H.png,145915,244927,23,Woman
11,247187,Gabor-Discrimination,v2,jsons/s8_even.json,1536,791,1536,960,2-6-2024,12-3-3,1,11,k2,sponge,L,V,kitchen,1,misscaled,k2_large_sponge_L_V.png,large,m,1,1375,11,7,k2_large_sponge_L_V.png,145915,244927,23,Woman
