,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,0,c0,flashdrive,R,V,classroom,1,misscaled,c0_large_flashdrive_R_V.png,large,m,1,1450,0,7,c0_large_flashdrive_R_V.png,142721,334380,48,Woman
1,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,1,c8,notebook,R,V,classroom,1,scaled,c8_large_notebook_R_V.png,large,m,1,1057,1,6,c8_large_notebook_R_V.png,142721,334380,48,Woman
2,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,2,k0,binderclip,L,H,classroom,0,misscaled,k0_large_binderclip_L_H.png,large,c,1,1281,2,7,k0_large_binderclip_L_H.png,142721,334380,48,Woman
3,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,3,k8,eraser,L,V,classroom,0,misscaled,k8_large_eraser_L_V.png,large,m,1,838,3,5,k8_large_eraser_L_V.png,142721,334380,48,Woman
4,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,4,c4,laptop,L,H,classroom,1,scaled,c4_large_laptop_L_H.png,large,c,1,1208,4,4,c4_large_laptop_L_H.png,142721,334380,48,Woman
5,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,5,k10,sponge,L,H,kitchen,1,misscaled,k10_large_sponge_L_H.png,large,c,1,792,5,7,k10_large_sponge_L_H.png,142721,334380,48,Woman
6,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,6,c6,kettle,R,H,kitchen,0,scaled,c6_large_kettle_R_H.png,large,c,1,1438,6,4,c6_large_kettle_R_H.png,142721,334380,48,Woman
7,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,7,k2,toaster,L,H,kitchen,1,scaled,k2_large_toaster_L_H.png,large,c,1,937,7,4,k2_large_toaster_L_H.png,142721,334380,48,Woman
8,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,8,k6,spoon,R,V,kitchen,1,misscaled,k6_large_spoon_R_V.png,large,m,1,1463,8,4,k6_large_spoon_R_V.png,142721,334380,48,Woman
9,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,9,k4,clipboard,L,V,classroom,0,scaled,k4_large_clipboard_L_V.png,large,m,1,727,9,4,k4_large_clipboard_L_V.png,142721,334380,48,Woman
10,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,10,c2,saltshaker,R,V,kitchen,0,misscaled,c2_large_saltshaker_R_V.png,large,m,1,826,10,7,c2_large_saltshaker_R_V.png,142721,334380,48,Woman
11,773700,Gabor-Discrimination,v2,jsons/s0_even.json,1263,559,1280,720,2-6-2024,12-6-48,2,11,c10,pot,R,H,kitchen,0,scaled,c10_large_pot_R_H.png,large,c,1,841,11,4,c10_large_pot_R_H.png,142721,334380,48,Woman
