,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,0,c4,saltshaker,R,V,kitchen,0,misscaled,c4_large_saltshaker_R_V.png,large,m,1,6254,0,4,c4_large_saltshaker_R_V.png,227375,3487491,43,Woman
1,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,1,k0,pot,L,V,kitchen,1,scaled,k0_large_pot_L_V.png,large,m,1,1589,1,1,k0_large_pot_L_V.png,227375,3487491,43,Woman
2,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,2,k8,spoon,R,H,kitchen,1,misscaled,k8_large_spoon_R_H.png,large,c,1,1989,2,7,k8_large_spoon_R_H.png,227375,3487491,43,Woman
3,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,3,k2,binderclip,L,H,classroom,0,misscaled,k2_large_binderclip_L_H.png,large,m,0,985,3,7,k2_large_binderclip_L_H.png,227375,3487491,43,Woman
4,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,4,c8,kettle,R,V,kitchen,0,scaled,c8_large_kettle_R_V.png,large,m,1,2823,4,7,c8_large_kettle_R_V.png,227375,3487491,43,Woman
5,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,5,k6,clipboard,R,V,classroom,0,scaled,k6_large_clipboard_R_V.png,large,m,1,1391,5,4,k6_large_clipboard_R_V.png,227375,3487491,43,Woman
6,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,6,c2,flashdrive,L,H,classroom,1,misscaled,c2_large_flashdrive_L_H.png,large,c,1,2133,6,7,c2_large_flashdrive_L_H.png,227375,3487491,43,Woman
7,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,7,k10,eraser,R,H,classroom,0,misscaled,k10_large_eraser_R_H.png,large,c,1,1027,7,1,k10_large_eraser_R_H.png,227375,3487491,43,Woman
8,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,8,c0,sponge,L,V,kitchen,0,misscaled,c0_large_sponge_L_V.png,large,m,1,1232,8,7,c0_large_sponge_L_V.png,227375,3487491,43,Woman
9,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,9,c6,laptop,L,V,classroom,1,scaled,c6_large_laptop_L_V.png,large,m,1,1838,9,1,c6_large_laptop_L_V.png,227375,3487491,43,Woman
10,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,10,c10,notebook,R,H,classroom,1,scaled,c10_large_notebook_R_H.png,large,c,1,2432,10,4,c10_large_notebook_R_H.png,227375,3487491,43,Woman
11,859449,Gabor-Discrimination,v2,jsons/s1_even.json,1263,551,1280,720,2-6-2024,10-11-35,1,11,k4,toaster,L,H,kitchen,1,scaled,k4_large_toaster_L_H.png,large,c,1,1548,11,7,k4_large_toaster_L_H.png,227375,3487491,43,Woman
