,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,0,c4,saltshaker,R,V,kitchen,0,misscaled,c4_large_saltshaker_R_V.png,large,m,1,1082,0,7,c4_large_saltshaker_R_V.png,119326,216305,27,Man
1,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,1,k0,pot,L,V,kitchen,1,scaled,k0_large_pot_L_V.png,large,m,1,1354,1,3,k0_large_pot_L_V.png,119326,216305,27,Man
2,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,2,k8,spoon,L,V,kitchen,1,misscaled,k8_large_spoon_L_V.png,large,c,0,1337,2,6,k8_large_spoon_L_V.png,119326,216305,27,Man
3,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,3,k2,binderclip,L,H,classroom,0,misscaled,k2_large_binderclip_L_H.png,large,m,0,3902,3,7,k2_large_binderclip_L_H.png,119326,216305,27,Man
4,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,4,c8,kettle,R,H,kitchen,0,scaled,c8_large_kettle_R_H.png,large,c,1,2459,4,6,c8_large_kettle_R_H.png,119326,216305,27,Man
5,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,5,k6,clipboard,L,H,classroom,0,scaled,k6_large_clipboard_L_H.png,large,c,1,1284,5,5,k6_large_clipboard_L_H.png,119326,216305,27,Man
6,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,6,c2,flashdrive,R,H,classroom,1,misscaled,c2_large_flashdrive_R_H.png,large,c,1,2343,6,7,c2_large_flashdrive_R_H.png,119326,216305,27,Man
7,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,7,k10,eraser,R,V,classroom,0,misscaled,k10_large_eraser_R_V.png,large,m,1,969,7,6,k10_large_eraser_R_V.png,119326,216305,27,Man
8,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,8,c0,sponge,L,H,kitchen,0,misscaled,c0_large_sponge_L_H.png,large,c,1,859,8,7,c0_large_sponge_L_H.png,119326,216305,27,Man
9,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,9,c6,laptop,R,H,classroom,1,scaled,c6_large_laptop_R_H.png,large,c,1,1884,9,4,c6_large_laptop_R_H.png,119326,216305,27,Man
10,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,10,c10,notebook,L,V,classroom,1,scaled,c10_large_notebook_L_V.png,large,m,1,949,10,5,c10_large_notebook_L_V.png,119326,216305,27,Man
11,378764,Gabor-Discrimination,v2,jsons/s1_even.json,2208,1048,2208,1242,2-5-2024,21-26-59,1,11,k4,toaster,R,V,kitchen,1,scaled,k4_large_toaster_R_V.png,large,m,1,1044,11,6,k4_large_toaster_R_V.png,119326,216305,27,Man
