,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,0,c0,toaster,L,H,kitchen,0,scaled,c0_large_toaster_L_H.png,large,m,0,1189,0,5,c0_large_toaster_L_H.png,146703,422802,23,Man
1,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,1,c10,flashdrive,R,V,classroom,1,misscaled,c10_large_flashdrive_R_V.png,large,c,0,1703,1,7,c10_large_flashdrive_R_V.png,146703,422802,23,Man
2,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,2,k8,pot,L,H,kitchen,1,scaled,k8_large_pot_L_H.png,large,m,0,2323,2,4,k8_large_pot_L_H.png,146703,422802,23,Man
3,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,3,c2,clipboard,L,H,classroom,1,scaled,c2_large_clipboard_L_H.png,large,m,0,1053,3,5,c2_large_clipboard_L_H.png,146703,422802,23,Man
4,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,4,k6,notebook,R,H,classroom,0,scaled,k6_large_notebook_R_H.png,large,m,0,1638,4,4,k6_large_notebook_R_H.png,146703,422802,23,Man
5,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,5,k2,laptop,R,V,classroom,0,scaled,k2_large_laptop_R_V.png,large,c,0,1852,5,4,k2_large_laptop_R_V.png,146703,422802,23,Man
6,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,6,c4,spoon,R,V,kitchen,0,misscaled,c4_large_spoon_R_V.png,large,c,0,5122,6,5,c4_large_spoon_R_V.png,146703,422802,23,Man
7,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,7,c6,eraser,L,V,classroom,1,misscaled,c6_large_eraser_L_V.png,large,c,0,1123,7,3,c6_large_eraser_L_V.png,146703,422802,23,Man
8,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,8,k4,kettle,L,H,kitchen,1,scaled,k4_large_kettle_L_H.png,large,m,0,1122,8,6,k4_large_kettle_L_H.png,146703,422802,23,Man
9,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,9,c8,sponge,R,V,kitchen,0,misscaled,c8_large_sponge_R_V.png,large,c,0,1075,9,7,c8_large_sponge_R_V.png,146703,422802,23,Man
10,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,10,k0,saltshaker,R,H,kitchen,1,misscaled,k0_large_saltshaker_R_H.png,large,m,0,1159,10,5,k0_large_saltshaker_R_H.png,146703,422802,23,Man
11,808519,Gabor-Discrimination,v2,jsons/s5_even.json,1536,730,1536,864,2-6-2024,12-46-19,3,11,k10,binderclip,L,V,classroom,0,misscaled,k10_large_binderclip_L_V.png,large,c,0,1251,11,5,k10_large_binderclip_L_V.png,146703,422802,23,Man
