,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,0,k10,clipboard,L,V,classroom,0,scaled,k10_large_clipboard_L_V.png,large,m,1,723,0,4,k10_large_clipboard_L_V.png,130168,332775,29,Man
1,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,1,k4,pot,L,H,kitchen,1,scaled,k4_large_pot_L_H.png,large,m,0,682,1,5,k4_large_pot_L_H.png,130168,332775,29,Man
2,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,2,c6,flashdrive,L,H,classroom,1,misscaled,c6_large_flashdrive_L_H.png,large,c,1,2332,2,7,c6_large_flashdrive_L_H.png,130168,332775,29,Man
3,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,3,c4,sponge,L,H,kitchen,0,misscaled,c4_large_sponge_L_H.png,large,c,1,793,3,6,c4_large_sponge_L_H.png,130168,332775,29,Man
4,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,4,c0,spoon,R,V,kitchen,0,misscaled,c0_large_spoon_R_V.png,large,m,1,1076,4,6,c0_large_spoon_R_V.png,130168,332775,29,Man
5,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,5,k8,toaster,R,V,kitchen,1,scaled,k8_large_toaster_R_V.png,large,m,1,937,5,4,k8_large_toaster_R_V.png,130168,332775,29,Man
6,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,6,c8,saltshaker,R,V,kitchen,0,misscaled,c8_large_saltshaker_R_V.png,large,m,1,813,6,7,c8_large_saltshaker_R_V.png,130168,332775,29,Man
7,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,7,k0,kettle,R,V,kitchen,1,scaled,k0_large_kettle_R_V.png,large,m,1,927,7,5,k0_large_kettle_R_V.png,130168,332775,29,Man
8,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,8,k6,binderclip,R,H,classroom,0,misscaled,k6_large_binderclip_R_H.png,large,c,1,1124,8,7,k6_large_binderclip_R_H.png,130168,332775,29,Man
9,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,9,c2,eraser,L,H,classroom,1,misscaled,c2_large_eraser_L_H.png,large,c,1,2118,9,7,c2_large_eraser_L_H.png,130168,332775,29,Man
10,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,10,c10,laptop,R,V,classroom,1,scaled,c10_large_laptop_R_V.png,large,m,1,792,10,4,c10_large_laptop_R_V.png,130168,332775,29,Man
11,693191,Gabor-Discrimination,v2,jsons/s3_even.json,1436,808,1436,808,2-6-2024,0-56-35,1,11,k2,notebook,L,H,classroom,0,scaled,k2_large_notebook_L_H.png,large,c,1,870,11,5,k2_large_notebook_L_H.png,130168,332775,29,Man
