,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,0,c7,notebook,L,V,classroom,1,scaled,c7_large_notebook_L_V.png,large,m,1,1994,0,5,c7_large_notebook_L_V.png,127973,890512,27,Woman
1,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,1,k11,flashdrive,L,H,classroom,0,misscaled,k11_large_flashdrive_L_H.png,large,c,1,1564,1,6,k11_large_flashdrive_L_H.png,127973,890512,27,Woman
2,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,2,c1,saltshaker,R,V,kitchen,0,misscaled,c1_large_saltshaker_R_V.png,large,m,1,956,2,7,c1_large_saltshaker_R_V.png,127973,890512,27,Woman
3,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,3,k9,sponge,R,H,kitchen,1,misscaled,k9_large_sponge_R_H.png,large,c,1,1901,3,6,k9_large_sponge_R_H.png,127973,890512,27,Woman
4,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,4,c11,binderclip,L,H,classroom,1,misscaled,c11_large_binderclip_L_H.png,large,c,1,1103,4,7,c11_large_binderclip_L_H.png,127973,890512,27,Woman
5,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,5,k1,toaster,R,V,kitchen,1,scaled,k1_large_toaster_R_V.png,large,m,1,690,5,5,k1_large_toaster_R_V.png,127973,890512,27,Woman
6,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,6,c9,pot,L,V,kitchen,0,scaled,c9_large_pot_L_V.png,large,m,1,978,6,4,c9_large_pot_L_V.png,127973,890512,27,Woman
7,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,7,c3,laptop,L,H,classroom,1,scaled,c3_large_laptop_L_H.png,large,c,1,839,7,4,c3_large_laptop_L_H.png,127973,890512,27,Woman
8,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,8,c5,kettle,R,H,kitchen,0,scaled,c5_large_kettle_R_H.png,large,c,1,1019,8,5,c5_large_kettle_R_H.png,127973,890512,27,Woman
9,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,9,k5,spoon,R,H,kitchen,1,misscaled,k5_large_spoon_R_H.png,large,c,1,847,9,5,k5_large_spoon_R_H.png,127973,890512,27,Woman
10,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,10,k3,clipboard,R,V,classroom,0,scaled,k3_large_clipboard_R_V.png,large,m,1,635,10,4,k3_large_clipboard_R_V.png,127973,890512,27,Woman
11,940341,Gabor-Discrimination,v2,jsons/s11_odd.json,1920,953,1920,1080,2-5-2024,21-29-12,2,11,k7,eraser,L,V,classroom,0,misscaled,k7_large_eraser_L_V.png,large,m,1,694,11,7,k7_large_eraser_L_V.png,127973,890512,27,Woman
