,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,0,k1,notebook,L,H,classroom,0,scaled,k1_large_notebook_L_H.png,large,c,1,3366,0,5,k1_large_notebook_L_H.png,166036,341444,33,Woman
1,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,1,c1,eraser,L,H,classroom,1,misscaled,c1_large_eraser_L_H.png,large,c,1,1063,1,6,c1_large_eraser_L_H.png,166036,341444,33,Woman
2,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,2,c9,laptop,L,H,classroom,1,scaled,c9_large_laptop_L_H.png,large,c,1,1159,2,4,c9_large_laptop_L_H.png,166036,341444,33,Woman
3,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,3,k11,spoon,L,V,kitchen,1,misscaled,k11_large_spoon_L_V.png,large,m,1,1247,3,7,k11_large_spoon_L_V.png,166036,341444,33,Woman
4,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,4,c3,sponge,R,V,kitchen,0,misscaled,c3_large_sponge_R_V.png,large,m,1,1575,4,7,c3_large_sponge_R_V.png,166036,341444,33,Woman
5,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,5,c11,kettle,R,V,kitchen,0,scaled,c11_large_kettle_R_V.png,large,m,1,1301,5,6,c11_large_kettle_R_V.png,166036,341444,33,Woman
6,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,6,c7,saltshaker,R,V,kitchen,0,misscaled,c7_large_saltshaker_R_V.png,large,m,1,2100,6,5,c7_large_saltshaker_R_V.png,166036,341444,33,Woman
7,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,7,k3,pot,R,H,kitchen,1,scaled,k3_large_pot_R_H.png,large,c,1,1006,7,4,k3_large_pot_R_H.png,166036,341444,33,Woman
8,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,8,c5,flashdrive,R,H,classroom,1,misscaled,c5_large_flashdrive_R_H.png,large,c,1,2197,8,7,c5_large_flashdrive_R_H.png,166036,341444,33,Woman
9,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,9,k9,clipboard,R,V,classroom,0,scaled,k9_large_clipboard_R_V.png,large,m,1,1194,9,4,k9_large_clipboard_R_V.png,166036,341444,33,Woman
10,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,10,k7,toaster,L,H,kitchen,1,scaled,k7_large_toaster_L_H.png,large,c,1,1024,10,5,k7_large_toaster_L_H.png,166036,341444,33,Woman
11,349807,Gabor-Discrimination,v2,jsons/s2_odd.json,1495,720,1536,864,2-5-2024,22-49-49,1,11,k5,binderclip,L,V,classroom,0,misscaled,k5_large_binderclip_L_V.png,large,m,1,1080,11,7,k5_large_binderclip_L_V.png,166036,341444,33,Woman
