,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,0,k8,flashdrive,R,H,classroom,0,misscaled,k8_large_flashdrive_R_H.png,large,m,0,3776,0,5,k8_large_flashdrive_R_H.png,126200,281619,22,Woman
1,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,1,k0,clipboard,R,H,classroom,0,scaled,k0_large_clipboard_R_H.png,large,c,1,1373,1,4,k0_large_clipboard_R_H.png,126200,281619,22,Woman
2,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,2,k2,spoon,L,V,kitchen,1,misscaled,k2_large_spoon_L_V.png,large,m,1,1582,2,6,k2_large_spoon_L_V.png,126200,281619,22,Woman
3,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,3,c8,binderclip,L,V,classroom,1,misscaled,c8_large_binderclip_L_V.png,large,m,1,1463,3,7,c8_large_binderclip_L_V.png,126200,281619,22,Woman
4,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,4,c0,laptop,L,H,classroom,1,scaled,c0_large_laptop_L_H.png,large,c,1,886,4,4,c0_large_laptop_L_H.png,126200,281619,22,Woman
5,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,5,c6,pot,R,H,kitchen,0,scaled,c6_large_pot_R_H.png,large,c,1,2391,5,4,c6_large_pot_R_H.png,126200,281619,22,Woman
6,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,6,c2,kettle,L,H,kitchen,0,scaled,c2_large_kettle_L_H.png,large,c,1,1007,6,6,c2_large_kettle_L_H.png,126200,281619,22,Woman
7,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,7,k4,eraser,R,H,classroom,0,misscaled,k4_large_eraser_R_H.png,large,c,1,1054,7,5,k4_large_eraser_R_H.png,126200,281619,22,Woman
8,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,8,c10,toaster,R,V,kitchen,0,scaled,c10_large_toaster_R_V.png,large,m,1,1124,8,5,c10_large_toaster_R_V.png,126200,281619,22,Woman
9,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,9,k6,sponge,L,V,kitchen,1,misscaled,k6_large_sponge_L_V.png,large,m,1,843,9,7,k6_large_sponge_L_V.png,126200,281619,22,Woman
10,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,10,c4,notebook,R,V,classroom,1,scaled,c4_large_notebook_R_V.png,large,m,1,1022,10,5,c4_large_notebook_R_V.png,126200,281619,22,Woman
11,375376,Gabor-Discrimination,v2,jsons/s10_even.json,1536,778,1536,864,2-5-2024,22-58-12,2,11,k10,saltshaker,L,V,kitchen,1,misscaled,k10_large_saltshaker_L_V.png,large,m,1,1177,11,6,k10_large_saltshaker_L_V.png,126200,281619,22,Woman
