,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,0,c7,notebook,L,H,classroom,1,scaled,c7_large_notebook_L_H.png,large,c,1,4214,0,1,c7_large_notebook_L_H.png,231197,656823,38,Woman
1,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,1,k11,flashdrive,R,V,classroom,0,misscaled,k11_large_flashdrive_R_V.png,large,m,1,4414,1,5,k11_large_flashdrive_R_V.png,231197,656823,38,Woman
2,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,2,c1,saltshaker,R,H,kitchen,0,misscaled,c1_large_saltshaker_R_H.png,large,c,1,2647,2,1,c1_large_saltshaker_R_H.png,231197,656823,38,Woman
3,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,3,k9,sponge,R,H,kitchen,1,misscaled,k9_large_sponge_R_H.png,large,c,1,3505,3,4,k9_large_sponge_R_H.png,231197,656823,38,Woman
4,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,4,c11,binderclip,L,H,classroom,1,misscaled,c11_large_binderclip_L_H.png,large,c,1,5360,4,4,c11_large_binderclip_L_H.png,231197,656823,38,Woman
5,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,5,k1,toaster,R,V,kitchen,1,scaled,k1_large_toaster_R_V.png,large,m,1,2844,5,4,k1_large_toaster_R_V.png,231197,656823,38,Woman
6,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,6,c9,pot,L,V,kitchen,0,scaled,c9_large_pot_L_V.png,large,m,1,6106,6,6,c9_large_pot_L_V.png,231197,656823,38,Woman
7,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,7,c3,laptop,R,V,classroom,1,scaled,c3_large_laptop_R_V.png,large,m,1,3386,7,4,c3_large_laptop_R_V.png,231197,656823,38,Woman
8,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,8,c5,kettle,L,H,kitchen,0,scaled,c5_large_kettle_L_H.png,large,c,1,2977,8,3,c5_large_kettle_L_H.png,231197,656823,38,Woman
9,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,9,k5,spoon,L,H,kitchen,1,misscaled,k5_large_spoon_L_H.png,large,c,1,2989,9,4,k5_large_spoon_L_H.png,231197,656823,38,Woman
10,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,10,k3,clipboard,R,V,classroom,0,scaled,k3_large_clipboard_R_V.png,large,m,1,3649,10,4,k3_large_clipboard_R_V.png,231197,656823,38,Woman
11,981548,Gabor-Discrimination,v2,jsons/s11_odd.json,1263,598,1280,720,2-5-2024,22-36-36,2,11,k7,eraser,L,V,classroom,0,misscaled,k7_large_eraser_L_V.png,large,m,1,3859,11,4,k7_large_eraser_L_V.png,231197,656823,38,Woman
