,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,0,k2,eraser,L,H,classroom,0,misscaled,k2_large_eraser_L_H.png,large,c,1,3080,0,5,k2_large_eraser_L_H.png,178990,326869,31,Woman
1,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,1,k10,laptop,R,H,classroom,0,scaled,k10_large_laptop_R_H.png,large,m,0,1430,1,3,k10_large_laptop_R_H.png,178990,326869,31,Woman
2,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,2,c8,toaster,R,V,kitchen,0,scaled,c8_large_toaster_R_V.png,large,m,1,1528,2,5,c8_large_toaster_R_V.png,178990,326869,31,Woman
3,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,3,c10,clipboard,L,H,classroom,1,scaled,c10_large_clipboard_L_H.png,large,m,0,2743,3,4,c10_large_clipboard_L_H.png,178990,326869,31,Woman
4,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,4,c6,binderclip,R,H,classroom,1,misscaled,c6_large_binderclip_R_H.png,large,m,0,2728,4,7,c6_large_binderclip_R_H.png,178990,326869,31,Woman
5,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,5,c4,pot,R,V,kitchen,0,scaled,c4_large_pot_R_V.png,large,c,0,1673,5,4,c4_large_pot_R_V.png,178990,326869,31,Woman
6,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,6,k8,saltshaker,L,H,kitchen,1,misscaled,k8_large_saltshaker_L_H.png,large,m,0,1232,6,7,k8_large_saltshaker_L_H.png,178990,326869,31,Woman
7,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,7,k4,sponge,R,V,kitchen,1,misscaled,k4_large_sponge_R_V.png,large,c,0,1058,7,7,k4_large_sponge_R_V.png,178990,326869,31,Woman
8,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,8,k0,spoon,L,V,kitchen,1,misscaled,k0_large_spoon_L_V.png,large,c,0,1889,8,6,k0_large_spoon_L_V.png,178990,326869,31,Woman
9,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,9,c2,notebook,L,H,classroom,1,scaled,c2_large_notebook_L_H.png,large,m,0,1639,9,4,c2_large_notebook_L_H.png,178990,326869,31,Woman
10,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,10,k6,flashdrive,L,V,classroom,0,misscaled,k6_large_flashdrive_L_V.png,large,c,0,2180,10,7,k6_large_flashdrive_L_V.png,178990,326869,31,Woman
11,558474,Gabor-Discrimination,v2,jsons/s9_even.json,1085,1004,1800,1169,2-5-2024,7-22-35,3,11,c0,kettle,R,V,kitchen,0,scaled,c0_large_kettle_R_V.png,large,c,0,4113,11,4,c0_large_kettle_R_V.png,178990,326869,31,Woman
