,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,0,k10,clipboard,L,V,classroom,0,scaled,k10_large_clipboard_L_V.png,large,c,0,4401,0,4,k10_large_clipboard_L_V.png,200644,281819,26,Man
1,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,1,k4,pot,R,H,kitchen,1,scaled,k4_large_pot_R_H.png,large,none,0,29999,1,7,k4_large_pot_R_H.png,200644,281819,26,Man
2,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,2,c6,flashdrive,L,V,classroom,1,misscaled,c6_large_flashdrive_L_V.png,large,m,1,3991,2,7,c6_large_flashdrive_L_V.png,200644,281819,26,Man
3,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,3,c4,sponge,R,V,kitchen,0,misscaled,c4_large_sponge_R_V.png,large,m,1,5966,3,7,c4_large_sponge_R_V.png,200644,281819,26,Man
4,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,4,c0,spoon,L,H,kitchen,0,misscaled,c0_large_spoon_L_H.png,large,c,1,2791,4,7,c0_large_spoon_L_H.png,200644,281819,26,Man
5,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,5,k8,toaster,R,V,kitchen,1,scaled,k8_large_toaster_R_V.png,large,m,1,2391,5,4,k8_large_toaster_R_V.png,200644,281819,26,Man
6,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,6,c8,saltshaker,R,H,kitchen,0,misscaled,c8_large_saltshaker_R_H.png,large,c,1,2583,6,7,c8_large_saltshaker_R_H.png,200644,281819,26,Man
7,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,7,k0,kettle,L,V,kitchen,1,scaled,k0_large_kettle_L_V.png,large,m,1,2147,7,7,k0_large_kettle_L_V.png,200644,281819,26,Man
8,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,8,k6,binderclip,R,H,classroom,0,misscaled,k6_large_binderclip_R_H.png,large,c,1,4892,8,7,k6_large_binderclip_R_H.png,200644,281819,26,Man
9,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,9,c2,eraser,L,V,classroom,1,misscaled,c2_large_eraser_L_V.png,large,m,1,3291,9,7,c2_large_eraser_L_V.png,200644,281819,26,Man
10,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,10,c10,laptop,L,H,classroom,1,scaled,c10_large_laptop_L_H.png,large,c,1,3364,10,4,c10_large_laptop_L_H.png,200644,281819,26,Man
11,771622,Gabor-Discrimination,v2,jsons/s3_even.json,1366,619,1366,768,2-5-2024,23-11-21,1,11,k2,notebook,R,H,classroom,0,scaled,k2_large_notebook_R_H.png,large,c,1,4142,11,7,k2_large_notebook_R_H.png,200644,281819,26,Man
