,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,0,k6,saltshaker,L,V,kitchen,1,misscaled,k6_large_saltshaker_L_V.png,large,m,1,3106,0,5,k6_large_saltshaker_L_V.png,123384,306658,29,Man
1,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,1,c6,toaster,L,H,kitchen,0,scaled,c6_large_toaster_L_H.png,large,c,1,2468,1,5,c6_large_toaster_L_H.png,123384,306658,29,Man
2,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,2,k8,laptop,R,H,classroom,0,scaled,k8_large_laptop_R_H.png,large,c,1,1901,2,4,k8_large_laptop_R_H.png,123384,306658,29,Man
3,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,3,k0,eraser,R,H,classroom,0,misscaled,k0_large_eraser_R_H.png,large,c,1,1145,3,6,k0_large_eraser_R_H.png,123384,306658,29,Man
4,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,4,c0,notebook,L,V,classroom,1,scaled,c0_large_notebook_L_V.png,large,m,1,1206,4,4,c0_large_notebook_L_V.png,123384,306658,29,Man
5,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,5,c8,clipboard,R,V,classroom,1,scaled,c8_large_clipboard_R_V.png,large,m,1,2741,5,4,c8_large_clipboard_R_V.png,123384,306658,29,Man
6,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,6,k4,flashdrive,L,H,classroom,0,misscaled,k4_large_flashdrive_L_H.png,large,c,1,1078,6,7,k4_large_flashdrive_L_H.png,123384,306658,29,Man
7,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,7,c2,pot,R,H,kitchen,0,scaled,c2_large_pot_R_H.png,large,c,1,2039,7,4,c2_large_pot_R_H.png,123384,306658,29,Man
8,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,8,k10,kettle,R,H,kitchen,1,scaled,k10_large_kettle_R_H.png,large,c,1,988,8,4,k10_large_kettle_R_H.png,123384,306658,29,Man
9,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,9,c4,binderclip,R,V,classroom,1,misscaled,c4_large_binderclip_R_V.png,large,m,1,1657,9,7,c4_large_binderclip_R_V.png,123384,306658,29,Man
10,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,10,c10,spoon,L,V,kitchen,0,misscaled,c10_large_spoon_L_V.png,large,m,1,1550,10,7,c10_large_spoon_L_V.png,123384,306658,29,Man
11,232153,Gabor-Discrimination,v2,jsons/s8_even.json,2560,1305,2560,1440,2-6-2024,13-7-20,2,11,k2,sponge,L,V,kitchen,1,misscaled,k2_large_sponge_L_V.png,large,m,1,1315,11,7,k2_large_sponge_L_V.png,123384,306658,29,Man
