,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,0,c11,notebook,R,H,classroom,1,scaled,c11_large_notebook_R_H.png,large,c,1,1472,0,4,c11_large_notebook_R_H.png,129392,215533,33,Man
1,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,1,k5,toaster,R,V,kitchen,1,scaled,k5_large_toaster_R_V.png,large,m,1,1598,1,5,k5_large_toaster_R_V.png,129392,215533,33,Man
2,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,2,c5,saltshaker,L,H,kitchen,0,misscaled,c5_large_saltshaker_L_H.png,large,c,1,1510,2,6,c5_large_saltshaker_L_H.png,129392,215533,33,Man
3,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,3,c1,sponge,R,V,kitchen,0,misscaled,c1_large_sponge_R_V.png,large,m,1,977,3,5,c1_large_sponge_R_V.png,129392,215533,33,Man
4,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,4,c9,kettle,L,V,kitchen,0,scaled,c9_large_kettle_L_V.png,large,m,1,1101,4,4,c9_large_kettle_L_V.png,129392,215533,33,Man
5,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,5,k3,binderclip,R,V,classroom,0,misscaled,k3_large_binderclip_R_V.png,large,m,1,1057,5,7,k3_large_binderclip_R_V.png,129392,215533,33,Man
6,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,6,k11,eraser,R,H,classroom,0,misscaled,k11_large_eraser_R_H.png,large,c,1,1012,6,6,k11_large_eraser_R_H.png,129392,215533,33,Man
7,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,7,k7,clipboard,L,H,classroom,0,scaled,k7_large_clipboard_L_H.png,large,c,1,847,7,5,k7_large_clipboard_L_H.png,129392,215533,33,Man
8,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,8,k1,pot,L,H,kitchen,1,scaled,k1_large_pot_L_H.png,large,c,1,832,8,4,k1_large_pot_L_H.png,129392,215533,33,Man
9,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,9,k9,spoon,L,V,kitchen,1,misscaled,k9_large_spoon_L_V.png,large,m,1,1168,9,4,k9_large_spoon_L_V.png,129392,215533,33,Man
10,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,10,c7,laptop,L,H,classroom,1,scaled,c7_large_laptop_L_H.png,large,c,1,1310,10,4,c7_large_laptop_L_H.png,129392,215533,33,Man
11,235416,Gabor-Discrimination,v2,jsons/s1_odd.json,1920,919,1920,1080,2-5-2024,22-49-32,1,11,c3,flashdrive,R,V,classroom,1,misscaled,c3_large_flashdrive_R_V.png,large,m,1,1351,11,7,c3_large_flashdrive_R_V.png,129392,215533,33,Man
