,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,0,c0,flashdrive,L,V,classroom,1,misscaled,c0_large_flashdrive_L_V.png,large,c,0,6837,0,4,c0_large_flashdrive_L_V.png,152512,490035,44,Woman
1,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,1,c8,notebook,R,H,classroom,1,scaled,c8_large_notebook_R_H.png,large,c,1,4539,1,3,c8_large_notebook_R_H.png,152512,490035,44,Woman
2,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,2,k0,binderclip,L,H,classroom,0,misscaled,k0_large_binderclip_L_H.png,large,c,1,2128,2,3,k0_large_binderclip_L_H.png,152512,490035,44,Woman
3,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,3,k8,eraser,L,V,classroom,0,misscaled,k8_large_eraser_L_V.png,large,m,1,1624,3,4,k8_large_eraser_L_V.png,152512,490035,44,Woman
4,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,4,c4,laptop,L,V,classroom,1,scaled,c4_large_laptop_L_V.png,large,m,1,1163,4,3,c4_large_laptop_L_V.png,152512,490035,44,Woman
5,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,5,k10,sponge,R,V,kitchen,1,misscaled,k10_large_sponge_R_V.png,large,m,1,1229,5,4,k10_large_sponge_R_V.png,152512,490035,44,Woman
6,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,6,c6,kettle,R,V,kitchen,0,scaled,c6_large_kettle_R_V.png,large,m,1,2638,6,2,c6_large_kettle_R_V.png,152512,490035,44,Woman
7,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,7,k2,toaster,R,H,kitchen,1,scaled,k2_large_toaster_R_H.png,large,c,1,1037,7,2,k2_large_toaster_R_H.png,152512,490035,44,Woman
8,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,8,k6,spoon,R,H,kitchen,1,misscaled,k6_large_spoon_R_H.png,large,c,1,5601,8,2,k6_large_spoon_R_H.png,152512,490035,44,Woman
9,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,9,k4,clipboard,L,H,classroom,0,scaled,k4_large_clipboard_L_H.png,large,c,1,1105,9,2,k4_large_clipboard_L_H.png,152512,490035,44,Woman
10,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,10,c2,saltshaker,R,V,kitchen,0,misscaled,c2_large_saltshaker_R_V.png,large,m,1,1017,10,1,c2_large_saltshaker_R_V.png,152512,490035,44,Woman
11,849484,Gabor-Discrimination,v2,jsons/s0_even.json,1536,695,1536,864,2-5-2024,0-19-8,1,11,c10,pot,L,H,kitchen,0,scaled,c10_large_pot_L_H.png,large,c,1,1397,11,2,c10_large_pot_L_H.png,152512,490035,44,Woman
