,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,0,k5,kettle,R,H,kitchen,1,scaled,k5_large_kettle_R_H.png,large,m,0,2641,0,6,k5_large_kettle_R_H.png,164129,292301,23,Man
1,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,1,k7,notebook,L,H,classroom,0,scaled,k7_large_notebook_L_H.png,large,c,1,3979,1,4,k7_large_notebook_L_H.png,164129,292301,23,Man
2,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,2,k3,laptop,L,H,classroom,0,scaled,k3_large_laptop_L_H.png,large,c,1,5603,2,3,k3_large_laptop_L_H.png,164129,292301,23,Man
3,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,3,c5,spoon,R,V,kitchen,0,misscaled,c5_large_spoon_R_V.png,large,c,0,3040,3,7,c5_large_spoon_R_V.png,164129,292301,23,Man
4,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,4,c1,toaster,L,H,kitchen,0,scaled,c1_large_toaster_L_H.png,large,m,0,4694,4,4,c1_large_toaster_L_H.png,164129,292301,23,Man
5,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,5,c9,sponge,L,V,kitchen,0,misscaled,c9_large_sponge_L_V.png,large,c,0,5323,5,7,c9_large_sponge_L_V.png,164129,292301,23,Man
6,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,6,k9,pot,R,H,kitchen,1,scaled,k9_large_pot_R_H.png,large,m,0,4471,6,4,k9_large_pot_R_H.png,164129,292301,23,Man
7,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,7,c3,clipboard,R,H,classroom,1,scaled,c3_large_clipboard_R_H.png,large,m,0,1289,7,4,c3_large_clipboard_R_H.png,164129,292301,23,Man
8,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,8,c7,eraser,R,V,classroom,1,misscaled,c7_large_eraser_R_V.png,large,c,0,1167,8,7,c7_large_eraser_R_V.png,164129,292301,23,Man
9,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,9,k1,saltshaker,L,V,kitchen,1,misscaled,k1_large_saltshaker_L_V.png,large,m,1,1638,9,7,k1_large_saltshaker_L_V.png,164129,292301,23,Man
10,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,10,k11,binderclip,R,V,classroom,0,misscaled,k11_large_binderclip_R_V.png,large,m,1,2902,10,7,k11_large_binderclip_R_V.png,164129,292301,23,Man
11,557658,Gabor-Discrimination,v2,jsons/s5_odd.json,1879,962,1920,1080,2-6-2024,12-7-54,3,11,c11,flashdrive,L,V,classroom,1,misscaled,c11_large_flashdrive_L_V.png,large,c,0,1375,11,7,c11_large_flashdrive_L_V.png,164129,292301,23,Man
