,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,0,c0,flashdrive,R,V,classroom,1,misscaled,c0_large_flashdrive_R_V.png,large,m,1,1430,0,7,c0_large_flashdrive_R_V.png,162092,305786,44,Man
1,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,1,c8,notebook,R,H,classroom,1,scaled,c8_large_notebook_R_H.png,large,c,1,747,1,6,c8_large_notebook_R_H.png,162092,305786,44,Man
2,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,2,k0,binderclip,R,H,classroom,0,misscaled,k0_large_binderclip_R_H.png,large,c,1,1209,2,7,k0_large_binderclip_R_H.png,162092,305786,44,Man
3,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,3,k8,eraser,L,H,classroom,0,misscaled,k8_large_eraser_L_H.png,large,c,1,1451,3,7,k8_large_eraser_L_H.png,162092,305786,44,Man
4,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,4,c4,laptop,R,V,classroom,1,scaled,c4_large_laptop_R_V.png,large,m,1,921,4,5,c4_large_laptop_R_V.png,162092,305786,44,Man
5,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,5,k10,sponge,L,V,kitchen,1,misscaled,k10_large_sponge_L_V.png,large,m,1,875,5,7,k10_large_sponge_L_V.png,162092,305786,44,Man
6,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,6,c6,kettle,L,V,kitchen,0,scaled,c6_large_kettle_L_V.png,large,m,1,1227,6,4,c6_large_kettle_L_V.png,162092,305786,44,Man
7,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,7,k2,toaster,L,H,kitchen,1,scaled,k2_large_toaster_L_H.png,large,c,1,675,7,4,k2_large_toaster_L_H.png,162092,305786,44,Man
8,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,8,k6,spoon,R,V,kitchen,1,misscaled,k6_large_spoon_R_V.png,large,m,1,1770,8,4,k6_large_spoon_R_V.png,162092,305786,44,Man
9,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,9,k4,clipboard,L,H,classroom,0,scaled,k4_large_clipboard_L_H.png,large,c,1,801,9,5,k4_large_clipboard_L_H.png,162092,305786,44,Man
10,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,10,c2,saltshaker,R,H,kitchen,0,misscaled,c2_large_saltshaker_R_H.png,large,c,1,798,10,7,c2_large_saltshaker_R_H.png,162092,305786,44,Man
11,561837,Gabor-Discrimination,v2,jsons/s0_even.json,2560,1271,2560,1440,2-5-2024,20-27-42,2,11,c10,pot,L,V,kitchen,0,scaled,c10_large_pot_L_V.png,large,m,1,1779,11,4,c10_large_pot_L_V.png,162092,305786,44,Man
