,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,0,k0,laptop,R,H,classroom,0,scaled,k0_large_laptop_R_H.png,large,c,1,1413,0,5,k0_large_laptop_R_H.png,198467,457881,24,Man
1,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,1,k4,notebook,L,H,classroom,0,scaled,k4_large_notebook_L_H.png,large,c,1,1103,1,6,k4_large_notebook_L_H.png,198467,457881,24,Man
2,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,2,c0,clipboard,R,H,classroom,1,scaled,c0_large_clipboard_R_H.png,large,c,1,1146,2,5,c0_large_clipboard_R_H.png,198467,457881,24,Man
3,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,3,k8,binderclip,L,V,classroom,0,misscaled,k8_large_binderclip_L_V.png,large,m,1,1676,3,4,k8_large_binderclip_L_V.png,198467,457881,24,Man
4,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,4,c8,flashdrive,L,H,classroom,1,misscaled,c8_large_flashdrive_L_H.png,large,c,1,4401,4,7,c8_large_flashdrive_L_H.png,198467,457881,24,Man
5,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,5,c10,saltshaker,R,V,kitchen,0,misscaled,c10_large_saltshaker_R_V.png,large,m,1,1284,5,7,c10_large_saltshaker_R_V.png,198467,457881,24,Man
6,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,6,c6,sponge,R,H,kitchen,0,misscaled,c6_large_sponge_R_H.png,large,c,1,3306,6,7,c6_large_sponge_R_H.png,198467,457881,24,Man
7,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,7,k10,toaster,L,V,kitchen,1,scaled,k10_large_toaster_L_V.png,large,m,1,1744,7,4,k10_large_toaster_L_V.png,198467,457881,24,Man
8,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,8,c2,spoon,R,V,kitchen,0,misscaled,c2_large_spoon_R_V.png,large,m,1,1848,8,6,c2_large_spoon_R_V.png,198467,457881,24,Man
9,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,9,c4,eraser,L,H,classroom,1,misscaled,c4_large_eraser_L_H.png,large,c,1,1647,9,7,c4_large_eraser_L_H.png,198467,457881,24,Man
10,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,10,k6,pot,R,V,kitchen,1,scaled,k6_large_pot_R_V.png,large,m,1,1689,10,4,k6_large_pot_R_V.png,198467,457881,24,Man
11,227570,Gabor-Discrimination,v2,jsons/s4_even.json,1294,647,1366,768,2-5-2024,0-23-0,2,11,k2,kettle,L,V,kitchen,1,scaled,k2_large_kettle_L_V.png,large,m,1,1495,11,5,k2_large_kettle_L_V.png,198467,457881,24,Man
