,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,0,k0,laptop,L,V,classroom,0,scaled,k0_large_laptop_L_V.png,large,m,1,985,0,3,k0_large_laptop_L_V.png,113813,224929,26,Man
1,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,1,k4,notebook,L,H,classroom,0,scaled,k4_large_notebook_L_H.png,large,c,1,1042,1,6,k4_large_notebook_L_H.png,113813,224929,26,Man
2,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,2,c0,clipboard,R,H,classroom,1,scaled,c0_large_clipboard_R_H.png,large,c,1,855,2,5,c0_large_clipboard_R_H.png,113813,224929,26,Man
3,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,3,k8,binderclip,L,V,classroom,0,misscaled,k8_large_binderclip_L_V.png,large,m,1,1287,3,7,k8_large_binderclip_L_V.png,113813,224929,26,Man
4,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,4,c8,flashdrive,L,V,classroom,1,misscaled,c8_large_flashdrive_L_V.png,large,m,1,1336,4,7,c8_large_flashdrive_L_V.png,113813,224929,26,Man
5,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,5,c10,saltshaker,L,H,kitchen,0,misscaled,c10_large_saltshaker_L_H.png,large,c,1,1143,5,7,c10_large_saltshaker_L_H.png,113813,224929,26,Man
6,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,6,c6,sponge,R,H,kitchen,0,misscaled,c6_large_sponge_R_H.png,large,c,1,2613,6,5,c6_large_sponge_R_H.png,113813,224929,26,Man
7,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,7,k10,toaster,L,V,kitchen,1,scaled,k10_large_toaster_L_V.png,large,m,1,754,7,4,k10_large_toaster_L_V.png,113813,224929,26,Man
8,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,8,c2,spoon,R,H,kitchen,0,misscaled,c2_large_spoon_R_H.png,large,c,1,2090,8,7,c2_large_spoon_R_H.png,113813,224929,26,Man
9,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,9,c4,eraser,R,H,classroom,1,misscaled,c4_large_eraser_R_H.png,large,c,1,930,9,7,c4_large_eraser_R_H.png,113813,224929,26,Man
10,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,10,k6,pot,R,V,kitchen,1,scaled,k6_large_pot_R_V.png,large,m,1,2110,10,4,k6_large_pot_R_V.png,113813,224929,26,Man
11,462302,Gabor-Discrimination,v2,jsons/s4_even.json,1707,898,1707,1067,2-5-2024,21-46-14,2,11,k2,kettle,R,V,kitchen,1,scaled,k2_large_kettle_R_V.png,large,m,1,810,11,4,k2_large_kettle_R_V.png,113813,224929,26,Man
