,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,0,c4,saltshaker,L,H,kitchen,0,misscaled,c4_large_saltshaker_L_H.png,large,c,1,1362,0,6,c4_large_saltshaker_L_H.png,195737,320088,22,Man
1,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,1,k0,pot,L,H,kitchen,1,scaled,k0_large_pot_L_H.png,large,c,1,849,1,4,k0_large_pot_L_H.png,195737,320088,22,Man
2,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,2,k8,spoon,R,V,kitchen,1,misscaled,k8_large_spoon_R_V.png,large,m,1,1761,2,5,k8_large_spoon_R_V.png,195737,320088,22,Man
3,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,3,k2,binderclip,R,H,classroom,0,misscaled,k2_large_binderclip_R_H.png,large,m,0,1053,3,7,k2_large_binderclip_R_H.png,195737,320088,22,Man
4,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,4,c8,kettle,L,V,kitchen,0,scaled,c8_large_kettle_L_V.png,large,m,1,1309,4,5,c8_large_kettle_L_V.png,195737,320088,22,Man
5,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,5,k6,clipboard,R,H,classroom,0,scaled,k6_large_clipboard_R_H.png,large,c,1,1161,5,4,k6_large_clipboard_R_H.png,195737,320088,22,Man
6,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,6,c2,flashdrive,L,V,classroom,1,misscaled,c2_large_flashdrive_L_V.png,large,m,1,1863,6,4,c2_large_flashdrive_L_V.png,195737,320088,22,Man
7,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,7,k10,eraser,R,V,classroom,0,misscaled,k10_large_eraser_R_V.png,large,m,1,1586,7,4,k10_large_eraser_R_V.png,195737,320088,22,Man
8,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,8,c0,sponge,L,V,kitchen,0,misscaled,c0_large_sponge_L_V.png,large,m,1,907,8,6,c0_large_sponge_L_V.png,195737,320088,22,Man
9,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,9,c6,laptop,R,H,classroom,1,scaled,c6_large_laptop_R_H.png,large,c,1,2359,9,4,c6_large_laptop_R_H.png,195737,320088,22,Man
10,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,10,c10,notebook,L,H,classroom,1,scaled,c10_large_notebook_L_H.png,large,c,1,886,10,2,c10_large_notebook_L_H.png,195737,320088,22,Man
11,224919,Gabor-Discrimination,v2,jsons/s1_even.json,1280,720,1280,720,2-5-2024,20-28-52,1,11,k4,toaster,R,V,kitchen,1,scaled,k4_large_toaster_R_V.png,large,m,1,1205,11,6,k4_large_toaster_R_V.png,195737,320088,22,Man
