,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,0,c0,flashdrive,L,V,classroom,1,misscaled,c0_large_flashdrive_L_V.png,large,m,1,2226,0,7,c0_large_flashdrive_L_V.png,133873,322490,25,Woman
1,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,1,c8,notebook,L,H,classroom,1,scaled,c8_large_notebook_L_H.png,large,c,1,1573,1,6,c8_large_notebook_L_H.png,133873,322490,25,Woman
2,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,2,k0,binderclip,L,H,classroom,0,misscaled,k0_large_binderclip_L_H.png,large,c,1,1013,2,7,k0_large_binderclip_L_H.png,133873,322490,25,Woman
3,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,3,k8,eraser,R,H,classroom,0,misscaled,k8_large_eraser_R_H.png,large,c,1,1067,3,7,k8_large_eraser_R_H.png,133873,322490,25,Woman
4,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,4,c4,laptop,R,H,classroom,1,scaled,c4_large_laptop_R_H.png,large,c,1,976,4,4,c4_large_laptop_R_H.png,133873,322490,25,Woman
5,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,5,k10,sponge,L,V,kitchen,1,misscaled,k10_large_sponge_L_V.png,large,m,1,975,5,7,k10_large_sponge_L_V.png,133873,322490,25,Woman
6,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,6,c6,kettle,R,H,kitchen,0,scaled,c6_large_kettle_R_H.png,large,c,1,1659,6,4,c6_large_kettle_R_H.png,133873,322490,25,Woman
7,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,7,k2,toaster,L,V,kitchen,1,scaled,k2_large_toaster_L_V.png,large,m,1,2142,7,4,k2_large_toaster_L_V.png,133873,322490,25,Woman
8,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,8,k6,spoon,R,V,kitchen,1,misscaled,k6_large_spoon_R_V.png,large,m,1,1487,8,5,k6_large_spoon_R_V.png,133873,322490,25,Woman
9,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,9,k4,clipboard,R,V,classroom,0,scaled,k4_large_clipboard_R_V.png,large,m,1,695,9,6,k4_large_clipboard_R_V.png,133873,322490,25,Woman
10,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,10,c2,saltshaker,L,H,kitchen,0,misscaled,c2_large_saltshaker_L_H.png,large,c,1,928,10,7,c2_large_saltshaker_L_H.png,133873,322490,25,Woman
11,106284,Gabor-Discrimination,v2,jsons/s0_even.json,1263,585,1280,720,2-6-2024,10-10-10,2,11,c10,pot,R,V,kitchen,0,scaled,c10_large_pot_R_V.png,large,m,1,1193,11,4,c10_large_pot_R_V.png,133873,322490,25,Woman
