,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,0,k5,kettle,L,V,kitchen,1,scaled,k5_large_kettle_L_V.png,large,c,0,877,0,7,k5_large_kettle_L_V.png,142740,338718,25,Woman
1,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,1,k7,notebook,R,H,classroom,0,scaled,k7_large_notebook_R_H.png,large,m,0,1155,1,5,k7_large_notebook_R_H.png,142740,338718,25,Woman
2,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,2,k3,laptop,R,H,classroom,0,scaled,k3_large_laptop_R_H.png,large,c,1,896,2,4,k3_large_laptop_R_H.png,142740,338718,25,Woman
3,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,3,c5,spoon,R,H,kitchen,0,misscaled,c5_large_spoon_R_H.png,large,c,1,1096,3,7,c5_large_spoon_R_H.png,142740,338718,25,Woman
4,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,4,c1,toaster,L,V,kitchen,0,scaled,c1_large_toaster_L_V.png,large,m,1,760,4,6,c1_large_toaster_L_V.png,142740,338718,25,Woman
5,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,5,c9,sponge,L,H,kitchen,0,misscaled,c9_large_sponge_L_H.png,large,c,1,797,5,7,c9_large_sponge_L_H.png,142740,338718,25,Woman
6,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,6,k9,pot,L,V,kitchen,1,scaled,k9_large_pot_L_V.png,large,m,1,819,6,4,k9_large_pot_L_V.png,142740,338718,25,Woman
7,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,7,c3,clipboard,R,V,classroom,1,scaled,c3_large_clipboard_R_V.png,large,m,1,618,7,5,c3_large_clipboard_R_V.png,142740,338718,25,Woman
8,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,8,c7,eraser,R,V,classroom,1,misscaled,c7_large_eraser_R_V.png,large,m,1,799,8,7,c7_large_eraser_R_V.png,142740,338718,25,Woman
9,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,9,k1,saltshaker,L,V,kitchen,1,misscaled,k1_large_saltshaker_L_V.png,large,m,1,626,9,7,k1_large_saltshaker_L_V.png,142740,338718,25,Woman
10,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,10,k11,binderclip,L,H,classroom,0,misscaled,k11_large_binderclip_L_H.png,large,c,1,723,10,7,k11_large_binderclip_L_H.png,142740,338718,25,Woman
11,478791,Gabor-Discrimination,v2,jsons/s5_odd.json,1366,641,1366,768,2-6-2024,19-10-21,2,11,c11,flashdrive,R,H,classroom,1,misscaled,c11_large_flashdrive_R_H.png,large,c,1,784,11,7,c11_large_flashdrive_R_H.png,142740,338718,25,Woman
