,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,0,k10,clipboard,R,H,classroom,0,scaled,k10_large_clipboard_R_H.png,large,c,1,1698,0,4,k10_large_clipboard_R_H.png,125964,278908,22,Woman
1,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,1,k4,pot,R,H,kitchen,1,scaled,k4_large_pot_R_H.png,large,c,1,2733,1,4,k4_large_pot_R_H.png,125964,278908,22,Woman
2,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,2,c6,flashdrive,L,V,classroom,1,misscaled,c6_large_flashdrive_L_V.png,large,m,1,1709,2,7,c6_large_flashdrive_L_V.png,125964,278908,22,Woman
3,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,3,c4,sponge,R,V,kitchen,0,misscaled,c4_large_sponge_R_V.png,large,m,1,1032,3,6,c4_large_sponge_R_V.png,125964,278908,22,Woman
4,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,4,c0,spoon,R,V,kitchen,0,misscaled,c0_large_spoon_R_V.png,large,m,1,1047,4,6,c0_large_spoon_R_V.png,125964,278908,22,Woman
5,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,5,k8,toaster,R,H,kitchen,1,scaled,k8_large_toaster_R_H.png,large,c,1,1282,5,4,k8_large_toaster_R_H.png,125964,278908,22,Woman
6,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,6,c8,saltshaker,L,H,kitchen,0,misscaled,c8_large_saltshaker_L_H.png,large,c,1,1368,6,6,c8_large_saltshaker_L_H.png,125964,278908,22,Woman
7,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,7,k0,kettle,L,V,kitchen,1,scaled,k0_large_kettle_L_V.png,large,m,1,1341,7,4,k0_large_kettle_L_V.png,125964,278908,22,Woman
8,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,8,k6,binderclip,L,H,classroom,0,misscaled,k6_large_binderclip_L_H.png,large,c,1,1573,8,7,k6_large_binderclip_L_H.png,125964,278908,22,Woman
9,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,9,c2,eraser,L,H,classroom,1,misscaled,c2_large_eraser_L_H.png,large,c,1,961,9,7,c2_large_eraser_L_H.png,125964,278908,22,Woman
10,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,10,c10,laptop,L,V,classroom,1,scaled,c10_large_laptop_L_V.png,large,m,1,1423,10,4,c10_large_laptop_L_V.png,125964,278908,22,Woman
11,466141,Gabor-Discrimination,v2,jsons/s3_even.json,1349,599,1366,768,2-5-2024,17-34-52,1,11,k2,notebook,R,V,classroom,0,scaled,k2_large_notebook_R_V.png,large,m,1,1507,11,5,k2_large_notebook_R_V.png,125964,278908,22,Woman
