,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,0,k7,sponge,L,V,kitchen,1,misscaled,k7_large_sponge_L_V.png,large,m,1,4795,0,7,k7_large_sponge_L_V.png,185708,605179,23,Man
1,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,1,c9,binderclip,L,V,classroom,1,misscaled,c9_large_binderclip_L_V.png,large,m,1,1975,1,6,c9_large_binderclip_L_V.png,185708,605179,23,Man
2,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,2,k9,flashdrive,R,H,classroom,0,misscaled,k9_large_flashdrive_R_H.png,large,c,1,2129,2,7,k9_large_flashdrive_R_H.png,185708,605179,23,Man
3,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,3,c5,notebook,R,H,classroom,1,scaled,c5_large_notebook_R_H.png,large,c,1,6172,3,5,c5_large_notebook_R_H.png,185708,605179,23,Man
4,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,4,c11,toaster,L,V,kitchen,0,scaled,c11_large_toaster_L_V.png,large,m,1,1542,4,4,c11_large_toaster_L_V.png,185708,605179,23,Man
5,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,5,c1,laptop,R,H,classroom,1,scaled,c1_large_laptop_R_H.png,large,c,1,6035,5,4,c1_large_laptop_R_H.png,185708,605179,23,Man
6,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,6,c7,pot,L,V,kitchen,0,scaled,c7_large_pot_L_V.png,large,m,1,2161,6,4,c7_large_pot_L_V.png,185708,605179,23,Man
7,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,7,k3,spoon,L,V,kitchen,1,misscaled,k3_large_spoon_L_V.png,large,m,1,2477,7,4,k3_large_spoon_L_V.png,185708,605179,23,Man
8,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,8,k1,clipboard,R,V,classroom,0,scaled,k1_large_clipboard_R_V.png,large,m,1,1486,8,4,k1_large_clipboard_R_V.png,185708,605179,23,Man
9,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,9,c3,kettle,R,H,kitchen,0,scaled,c3_large_kettle_R_H.png,large,c,1,1692,9,4,c3_large_kettle_R_H.png,185708,605179,23,Man
10,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,10,k5,eraser,R,H,classroom,0,misscaled,k5_large_eraser_R_H.png,large,c,1,1947,10,5,k5_large_eraser_R_H.png,185708,605179,23,Man
11,720090,Gabor-Discrimination,v2,jsons/s10_odd.json,1316,656,1366,768,2-5-2024,22-32-43,2,11,k11,saltshaker,L,H,kitchen,1,misscaled,k11_large_saltshaker_L_H.png,large,c,1,2957,11,7,k11_large_saltshaker_L_H.png,185708,605179,23,Man
