,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,0,k5,kettle,R,H,kitchen,1,scaled,k5_large_kettle_R_H.png,large,c,1,1627,0,7,k5_large_kettle_R_H.png,202001,353108,35,Man
1,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,1,k7,notebook,R,H,classroom,0,scaled,k7_large_notebook_R_H.png,large,m,0,1216,1,4,k7_large_notebook_R_H.png,202001,353108,35,Man
2,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,2,k3,laptop,L,H,classroom,0,scaled,k3_large_laptop_L_H.png,large,m,0,3001,2,7,k3_large_laptop_L_H.png,202001,353108,35,Man
3,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,3,c5,spoon,L,H,kitchen,0,misscaled,c5_large_spoon_L_H.png,large,c,1,2800,3,4,c5_large_spoon_L_H.png,202001,353108,35,Man
4,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,4,c1,toaster,R,V,kitchen,0,scaled,c1_large_toaster_R_V.png,large,m,1,4761,4,4,c1_large_toaster_R_V.png,202001,353108,35,Man
5,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,5,c9,sponge,L,H,kitchen,0,misscaled,c9_large_sponge_L_H.png,large,c,1,1668,5,7,c9_large_sponge_L_H.png,202001,353108,35,Man
6,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,6,k9,pot,L,V,kitchen,1,scaled,k9_large_pot_L_V.png,large,c,0,8980,6,4,k9_large_pot_L_V.png,202001,353108,35,Man
7,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,7,c3,clipboard,R,H,classroom,1,scaled,c3_large_clipboard_R_H.png,large,m,0,2999,7,7,c3_large_clipboard_R_H.png,202001,353108,35,Man
8,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,8,c7,eraser,R,V,classroom,1,misscaled,c7_large_eraser_R_V.png,large,c,0,1690,8,7,c7_large_eraser_R_V.png,202001,353108,35,Man
9,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,9,k1,saltshaker,L,V,kitchen,1,misscaled,k1_large_saltshaker_L_V.png,large,m,1,1454,9,7,k1_large_saltshaker_L_V.png,202001,353108,35,Man
10,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,10,k11,binderclip,L,V,classroom,0,misscaled,k11_large_binderclip_L_V.png,large,m,1,6388,10,7,k11_large_binderclip_L_V.png,202001,353108,35,Man
11,241074,Gabor-Discrimination,v2,jsons/s5_odd.json,1536,855,1536,1024,2-5-2024,22-56-55,2,11,c11,flashdrive,R,V,classroom,1,misscaled,c11_large_flashdrive_R_V.png,large,c,0,2374,11,7,c11_large_flashdrive_R_V.png,202001,353108,35,Man
