,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,0,c11,notebook,L,H,classroom,1,scaled,c11_large_notebook_L_H.png,large,m,0,6077,0,4,c11_large_notebook_L_H.png,174897,476647,23,Woman
1,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,1,k5,toaster,L,H,kitchen,1,scaled,k5_large_toaster_L_H.png,large,c,1,4367,1,5,k5_large_toaster_L_H.png,174897,476647,23,Woman
2,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,2,c5,saltshaker,R,H,kitchen,0,misscaled,c5_large_saltshaker_R_H.png,large,c,1,4558,2,7,c5_large_saltshaker_R_H.png,174897,476647,23,Woman
3,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,3,c1,sponge,R,H,kitchen,0,misscaled,c1_large_sponge_R_H.png,large,c,1,3245,3,5,c1_large_sponge_R_H.png,174897,476647,23,Woman
4,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,4,c9,kettle,R,H,kitchen,0,scaled,c9_large_kettle_R_H.png,large,c,1,2837,4,4,c9_large_kettle_R_H.png,174897,476647,23,Woman
5,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,5,k3,binderclip,L,V,classroom,0,misscaled,k3_large_binderclip_L_V.png,large,c,0,3001,5,7,k3_large_binderclip_L_V.png,174897,476647,23,Woman
6,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,6,k11,eraser,L,V,classroom,0,misscaled,k11_large_eraser_L_V.png,large,c,0,2067,6,7,k11_large_eraser_L_V.png,174897,476647,23,Woman
7,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,7,k7,clipboard,R,V,classroom,0,scaled,k7_large_clipboard_R_V.png,large,m,1,1284,7,4,k7_large_clipboard_R_V.png,174897,476647,23,Woman
8,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,8,k1,pot,R,V,kitchen,1,scaled,k1_large_pot_R_V.png,large,c,0,1310,8,4,k1_large_pot_R_V.png,174897,476647,23,Woman
9,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,9,k9,spoon,L,V,kitchen,1,misscaled,k9_large_spoon_L_V.png,large,c,0,4477,9,6,k9_large_spoon_L_V.png,174897,476647,23,Woman
10,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,10,c7,laptop,R,V,classroom,1,scaled,c7_large_laptop_R_V.png,large,m,1,2480,10,4,c7_large_laptop_R_V.png,174897,476647,23,Woman
11,103047,Gabor-Discrimination,v2,jsons/s1_odd.json,1366,607,1366,768,2-5-2024,20-31-6,6,11,c3,flashdrive,L,H,classroom,1,misscaled,c3_large_flashdrive_L_H.png,large,m,0,1536,11,7,c3_large_flashdrive_L_H.png,174897,476647,23,Woman
