,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,0,k10,clipboard,L,V,classroom,0,scaled,k10_large_clipboard_L_V.png,large,m,1,1133,0,4,k10_large_clipboard_L_V.png,117392,356818,20,Woman
1,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,1,k4,pot,R,H,kitchen,1,scaled,k4_large_pot_R_H.png,large,c,1,1206,1,5,k4_large_pot_R_H.png,117392,356818,20,Woman
2,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,2,c6,flashdrive,L,H,classroom,1,misscaled,c6_large_flashdrive_L_H.png,large,c,1,1213,2,7,c6_large_flashdrive_L_H.png,117392,356818,20,Woman
3,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,3,c4,sponge,R,V,kitchen,0,misscaled,c4_large_sponge_R_V.png,large,m,1,885,3,7,c4_large_sponge_R_V.png,117392,356818,20,Woman
4,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,4,c0,spoon,R,V,kitchen,0,misscaled,c0_large_spoon_R_V.png,large,m,1,1423,4,7,c0_large_spoon_R_V.png,117392,356818,20,Woman
5,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,5,k8,toaster,R,V,kitchen,1,scaled,k8_large_toaster_R_V.png,large,m,1,1022,5,4,k8_large_toaster_R_V.png,117392,356818,20,Woman
6,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,6,c8,saltshaker,R,H,kitchen,0,misscaled,c8_large_saltshaker_R_H.png,large,c,1,1039,6,7,c8_large_saltshaker_R_H.png,117392,356818,20,Woman
7,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,7,k0,kettle,L,V,kitchen,1,scaled,k0_large_kettle_L_V.png,large,m,1,1254,7,4,k0_large_kettle_L_V.png,117392,356818,20,Woman
8,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,8,k6,binderclip,R,V,classroom,0,misscaled,k6_large_binderclip_R_V.png,large,m,1,977,8,7,k6_large_binderclip_R_V.png,117392,356818,20,Woman
9,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,9,c2,eraser,L,H,classroom,1,misscaled,c2_large_eraser_L_H.png,large,c,1,1119,9,7,c2_large_eraser_L_H.png,117392,356818,20,Woman
10,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,10,c10,laptop,L,H,classroom,1,scaled,c10_large_laptop_L_H.png,large,c,1,866,10,4,c10_large_laptop_L_H.png,117392,356818,20,Woman
11,932818,Gabor-Discrimination,v2,jsons/s3_even.json,1536,735,1536,864,2-6-2024,13-11-24,2,11,k2,notebook,L,H,classroom,0,scaled,k2_large_notebook_L_H.png,large,c,1,1357,11,6,k2_large_notebook_L_H.png,117392,356818,20,Woman
