,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,0,k8,sponge,R,V,kitchen,1,misscaled,k8_large_sponge_R_V.png,large,m,1,898,0,7,k8_large_sponge_R_V.png,149861,361341,23,Woman
1,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,1,c8,pot,R,H,kitchen,0,scaled,c8_large_pot_R_H.png,large,c,1,993,1,5,c8_large_pot_R_H.png,149861,361341,23,Woman
2,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,2,k2,clipboard,L,V,classroom,0,scaled,k2_large_clipboard_L_V.png,large,m,1,799,2,4,k2_large_clipboard_L_V.png,149861,361341,23,Woman
3,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,3,c4,kettle,L,H,kitchen,0,scaled,c4_large_kettle_L_H.png,large,c,1,819,3,4,c4_large_kettle_L_H.png,149861,361341,23,Woman
4,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,4,c0,saltshaker,R,H,kitchen,0,misscaled,c0_large_saltshaker_R_H.png,large,c,1,855,4,7,c0_large_saltshaker_R_H.png,149861,361341,23,Woman
5,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,5,k6,eraser,R,H,classroom,0,misscaled,k6_large_eraser_R_H.png,large,c,1,896,5,7,k6_large_eraser_R_H.png,149861,361341,23,Woman
6,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,6,c10,binderclip,L,V,classroom,1,misscaled,c10_large_binderclip_L_V.png,large,m,1,1289,6,7,c10_large_binderclip_L_V.png,149861,361341,23,Woman
7,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,7,k4,spoon,L,V,kitchen,1,misscaled,k4_large_spoon_L_V.png,large,m,1,1177,7,7,k4_large_spoon_L_V.png,149861,361341,23,Woman
8,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,8,c6,notebook,R,H,classroom,1,scaled,c6_large_notebook_R_H.png,large,c,1,1060,8,4,c6_large_notebook_R_H.png,149861,361341,23,Woman
9,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,9,k0,toaster,L,V,kitchen,1,scaled,k0_large_toaster_L_V.png,large,m,1,1484,9,4,k0_large_toaster_L_V.png,149861,361341,23,Woman
10,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,10,c2,laptop,L,V,classroom,1,scaled,c2_large_laptop_L_V.png,large,m,1,841,10,6,c2_large_laptop_L_V.png,149861,361341,23,Woman
11,395635,Gabor-Discrimination,v2,jsons/s11_even.json,1536,695,1536,864,2-5-2024,15-55-43,2,11,k10,flashdrive,R,H,classroom,0,misscaled,k10_large_flashdrive_R_H.png,large,c,1,1211,11,7,k10_large_flashdrive_R_H.png,149861,361341,23,Woman
