,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,0,c11,sponge,L,V,kitchen,0,misscaled,c11_large_sponge_L_V.png,large,m,1,6797,0,7,c11_large_sponge_L_V.png,242012,546914,23,Woman
1,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,1,k7,kettle,R,H,kitchen,1,scaled,k7_large_kettle_R_H.png,large,c,1,5666,1,4,k7_large_kettle_R_H.png,242012,546914,23,Woman
2,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,2,c9,eraser,R,H,classroom,1,misscaled,c9_large_eraser_R_H.png,large,c,1,7829,2,4,c9_large_eraser_R_H.png,242012,546914,23,Woman
3,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,3,c7,spoon,L,V,kitchen,0,misscaled,c7_large_spoon_L_V.png,large,m,1,6246,3,6,c7_large_spoon_L_V.png,242012,546914,23,Woman
4,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,4,k11,pot,R,V,kitchen,1,scaled,k11_large_pot_R_V.png,large,m,1,9271,4,4,k11_large_pot_R_V.png,242012,546914,23,Woman
5,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,5,c1,binderclip,L,V,classroom,1,misscaled,c1_large_binderclip_L_V.png,large,m,1,4764,5,5,c1_large_binderclip_L_V.png,242012,546914,23,Woman
6,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,6,c5,clipboard,R,H,classroom,1,scaled,c5_large_clipboard_R_H.png,large,c,1,2156,6,6,c5_large_clipboard_R_H.png,242012,546914,23,Woman
7,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,7,c3,toaster,R,V,kitchen,0,scaled,c3_large_toaster_R_V.png,large,m,1,1198,7,4,c3_large_toaster_R_V.png,242012,546914,23,Woman
8,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,8,k5,laptop,R,V,classroom,0,scaled,k5_large_laptop_R_V.png,large,m,1,1950,8,4,k5_large_laptop_R_V.png,242012,546914,23,Woman
9,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,9,k9,notebook,L,H,classroom,0,scaled,k9_large_notebook_L_H.png,large,c,1,6775,9,4,k9_large_notebook_L_H.png,242012,546914,23,Woman
10,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,10,k3,saltshaker,L,H,kitchen,1,misscaled,k3_large_saltshaker_L_H.png,large,c,1,8314,10,7,k3_large_saltshaker_L_H.png,242012,546914,23,Woman
11,762542,Gabor-Discrimination,v2,jsons/s6_odd.json,1366,641,1366,768,2-5-2024,22-33-11,2,11,k1,flashdrive,L,H,classroom,0,misscaled,k1_large_flashdrive_L_H.png,large,c,1,4540,11,6,k1_large_flashdrive_L_H.png,242012,546914,23,Woman
