,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,0,k11,toaster,R,H,kitchen,1,scaled,k11_large_toaster_R_H.png,large,c,1,1769,0,5,k11_large_toaster_R_H.png,133068,233196,25,Man
1,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,1,k1,laptop,R,H,classroom,0,scaled,k1_large_laptop_R_H.png,large,c,1,1231,1,5,k1_large_laptop_R_H.png,133068,233196,25,Man
2,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,2,c11,saltshaker,R,H,kitchen,0,misscaled,c11_large_saltshaker_R_H.png,large,c,1,1569,2,7,c11_large_saltshaker_R_H.png,133068,233196,25,Man
3,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,3,c1,clipboard,L,H,classroom,1,scaled,c1_large_clipboard_L_H.png,large,c,1,1098,3,5,c1_large_clipboard_L_H.png,133068,233196,25,Man
4,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,4,k3,kettle,R,V,kitchen,1,scaled,k3_large_kettle_R_V.png,large,m,1,1557,4,5,k3_large_kettle_R_V.png,133068,233196,25,Man
5,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,5,c5,eraser,L,V,classroom,1,misscaled,c5_large_eraser_L_V.png,large,m,1,2686,5,7,c5_large_eraser_L_V.png,133068,233196,25,Man
6,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,6,k7,pot,L,H,kitchen,1,scaled,k7_large_pot_L_H.png,large,c,1,1325,6,4,k7_large_pot_L_H.png,133068,233196,25,Man
7,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,7,c3,spoon,L,V,kitchen,0,misscaled,c3_large_spoon_L_V.png,large,m,1,1404,7,7,c3_large_spoon_L_V.png,133068,233196,25,Man
8,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,8,c7,sponge,R,V,kitchen,0,misscaled,c7_large_sponge_R_V.png,large,m,1,1041,8,7,c7_large_sponge_R_V.png,133068,233196,25,Man
9,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,9,k9,binderclip,L,V,classroom,0,misscaled,k9_large_binderclip_L_V.png,large,m,1,1352,9,7,k9_large_binderclip_L_V.png,133068,233196,25,Man
10,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,10,c9,flashdrive,L,V,classroom,1,misscaled,c9_large_flashdrive_L_V.png,large,m,1,1139,10,7,c9_large_flashdrive_L_V.png,133068,233196,25,Man
11,166716,Gabor-Discrimination,v2,jsons/s4_odd.json,1920,1080,1920,1080,2-5-2024,20-31-0,1,11,k5,notebook,R,H,classroom,0,scaled,k5_large_notebook_R_H.png,large,c,1,910,11,6,k5_large_notebook_R_H.png,133068,233196,25,Man
