,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,0,c4,saltshaker,R,V,kitchen,0,misscaled,c4_large_saltshaker_R_V.png,large,m,1,1183,0,7,c4_large_saltshaker_R_V.png,134626,276593,20,Man
1,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,1,k0,pot,L,V,kitchen,1,scaled,k0_large_pot_L_V.png,large,m,1,850,1,4,k0_large_pot_L_V.png,134626,276593,20,Man
2,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,2,k8,spoon,R,H,kitchen,1,misscaled,k8_large_spoon_R_H.png,large,c,1,824,2,7,k8_large_spoon_R_H.png,134626,276593,20,Man
3,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,3,k2,binderclip,R,H,classroom,0,misscaled,k2_large_binderclip_R_H.png,large,m,0,1605,3,7,k2_large_binderclip_R_H.png,134626,276593,20,Man
4,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,4,c8,kettle,R,H,kitchen,0,scaled,c8_large_kettle_R_H.png,large,c,1,1400,4,7,c8_large_kettle_R_H.png,134626,276593,20,Man
5,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,5,k6,clipboard,L,H,classroom,0,scaled,k6_large_clipboard_L_H.png,large,c,1,939,5,6,k6_large_clipboard_L_H.png,134626,276593,20,Man
6,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,6,c2,flashdrive,R,V,classroom,1,misscaled,c2_large_flashdrive_R_V.png,large,m,1,1890,6,7,c2_large_flashdrive_R_V.png,134626,276593,20,Man
7,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,7,k10,eraser,L,V,classroom,0,misscaled,k10_large_eraser_L_V.png,large,m,1,991,7,4,k10_large_eraser_L_V.png,134626,276593,20,Man
8,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,8,c0,sponge,L,H,kitchen,0,misscaled,c0_large_sponge_L_H.png,large,c,1,1121,8,7,c0_large_sponge_L_H.png,134626,276593,20,Man
9,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,9,c6,laptop,R,V,classroom,1,scaled,c6_large_laptop_R_V.png,large,m,1,1580,9,4,c6_large_laptop_R_V.png,134626,276593,20,Man
10,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,10,c10,notebook,L,V,classroom,1,scaled,c10_large_notebook_L_V.png,large,m,1,871,10,6,c10_large_notebook_L_V.png,134626,276593,20,Man
11,997250,Gabor-Discrimination,v2,jsons/s1_even.json,1482,698,1536,864,2-5-2024,22-53-7,2,11,k4,toaster,L,H,kitchen,1,scaled,k4_large_toaster_L_H.png,large,c,1,1636,11,7,k4_large_toaster_L_H.png,134626,276593,20,Man
