,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,0,k4,saltshaker,L,V,kitchen,1,misscaled,k4_large_saltshaker_L_V.png,large,m,1,4204,0,6,k4_large_saltshaker_L_V.png,174246,298305,43,Man
1,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,1,k10,notebook,L,H,classroom,0,scaled,k10_large_notebook_L_H.png,large,c,1,2882,1,5,k10_large_notebook_L_H.png,174246,298305,43,Man
2,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,2,c8,spoon,R,H,kitchen,0,misscaled,c8_large_spoon_R_H.png,large,c,1,7407,2,7,c8_large_spoon_R_H.png,174246,298305,43,Man
3,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,3,c0,pot,L,H,kitchen,0,scaled,c0_large_pot_L_H.png,large,c,1,1564,3,4,c0_large_pot_L_H.png,174246,298305,43,Man
4,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,4,k2,flashdrive,R,H,classroom,0,misscaled,k2_large_flashdrive_R_H.png,large,c,1,1047,4,7,k2_large_flashdrive_R_H.png,174246,298305,43,Man
5,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,5,k8,kettle,R,V,kitchen,1,scaled,k8_large_kettle_R_V.png,large,m,1,1363,5,5,k8_large_kettle_R_V.png,174246,298305,43,Man
6,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,6,c4,toaster,R,H,kitchen,0,scaled,c4_large_toaster_R_H.png,large,c,1,1148,6,6,c4_large_toaster_R_H.png,174246,298305,43,Man
7,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,7,c10,eraser,R,V,classroom,1,misscaled,c10_large_eraser_R_V.png,large,m,1,3416,7,7,c10_large_eraser_R_V.png,174246,298305,43,Man
8,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,8,k0,sponge,L,V,kitchen,1,misscaled,k0_large_sponge_L_V.png,large,m,1,1338,8,6,k0_large_sponge_L_V.png,174246,298305,43,Man
9,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,9,c6,clipboard,L,V,classroom,1,scaled,c6_large_clipboard_L_V.png,large,m,1,1953,9,5,c6_large_clipboard_L_V.png,174246,298305,43,Man
10,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,10,k6,laptop,L,V,classroom,0,scaled,k6_large_laptop_L_V.png,large,m,1,1043,10,4,k6_large_laptop_L_V.png,174246,298305,43,Man
11,969117,Gabor-Discrimination,v2,jsons/s7_even.json,1215,556,1536,864,2-6-2024,0-3-22,1,11,c2,binderclip,R,H,classroom,1,misscaled,c2_large_binderclip_R_H.png,large,c,1,2481,11,7,c2_large_binderclip_R_H.png,174246,298305,43,Man
