subjID,experimentName,versionName,sequenceName,Z-Scored RT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,cannonical_size,size_name,image_name,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
568899,Gabor-Discrimination,v2,jsons/s4_odd.json,1.0381265435630287,1760,833,1760,990,2/6/24,0-27-44,3,2,c11,small,c11_large_saltshaker_L,c11_large_saltshaker_L,saltshaker,L,V,kitchen,0,misscaled,c11_large_saltshaker_L_V.png,large,m,1,1958,2,6,c11_large_saltshaker_L_V.png,221828,464407,25,Non-binary
568899,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.712483647,1760,833,1760,990,2/6/24,0-27-44,3,3,c1,large,c1_large_clipboard_L,c1_large_clipboard_L,clipboard,L,V,classroom,1,scaled,c1_large_clipboard_L_V.png,large,m,1,1045,3,4,c1_large_clipboard_L_V.png,221828,464407,25,Non-binary
568899,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.530328151,1760,833,1760,990,2/6/24,0-27-44,3,4,k3,large,k3_large_kettle_L,k3_large_kettle_L,kettle,L,V,kitchen,1,scaled,k3_large_kettle_L_V.png,large,m,1,1140,4,4,k3_large_kettle_L_V.png,221828,464407,25,Non-binary
568899,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.867795176,1760,833,1760,990,2/6/24,0-27-44,3,5,c5,small,c5_large_eraser_R,c5_large_eraser_R,eraser,R,V,classroom,1,misscaled,c5_large_eraser_R_V.png,large,m,1,964,5,6,c5_large_eraser_R_V.png,221828,464407,25,Non-binary
568899,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.858208045,1760,833,1760,990,2/6/24,0-27-44,3,6,k7,large,k7_large_pot_L,k7_large_pot_L,pot,L,H,kitchen,1,scaled,k7_large_pot_L_H.png,large,c,1,969,6,4,k7_large_pot_L_H.png,221828,464407,25,Non-binary
568899,Gabor-Discrimination,v2,jsons/s4_odd.json,0.021890616664327515,1760,833,1760,990,2/6/24,0-27-44,3,7,c3,small,c3_large_spoon_R,c3_large_spoon_R,spoon,R,H,kitchen,0,misscaled,c3_large_spoon_R_H.png,large,c,1,1428,7,6,c3_large_spoon_R_H.png,221828,464407,25,Non-binary
568899,Gabor-Discrimination,v2,jsons/s4_odd.json,1.366006436958647,1760,833,1760,990,2/6/24,0-27-44,3,8,c7,small,c7_large_sponge_R,c7_large_sponge_R,sponge,R,H,kitchen,0,misscaled,c7_large_sponge_R_H.png,large,c,1,2129,8,6,c7_large_sponge_R_H.png,221828,464407,25,Non-binary
568899,Gabor-Discrimination,v2,jsons/s4_odd.json,0.5165865961735066,1760,833,1760,990,2/6/24,0-27-44,3,9,k9,small,k9_large_binderclip_R,k9_large_binderclip_R,binderclip,R,H,classroom,0,misscaled,k9_large_binderclip_R_H.png,large,c,1,1686,9,7,k9_large_binderclip_R_H.png,221828,464407,25,Non-binary
568899,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.286815014,1760,833,1760,990,2/6/24,0-27-44,3,10,c9,small,c9_large_flashdrive_L,c9_large_flashdrive_L,flashdrive,L,H,classroom,1,misscaled,c9_large_flashdrive_L_H.png,large,c,1,1267,10,7,c9_large_flashdrive_L_H.png,221828,464407,25,Non-binary
568899,Gabor-Discrimination,v2,jsons/s4_odd.json,-1.327977482,1760,833,1760,990,2/6/24,0-27-44,3,11,k5,large,k5_large_notebook_L,k5_large_notebook_L,notebook,L,H,classroom,0,scaled,k5_large_notebook_L_H.png,large,c,1,724,11,7,k5_large_notebook_L_H.png,221828,464407,25,Non-binary
697760,Gabor-Discrimination,v2,jsons/s5_even.json,-0.102991711,1536,738,1536,864,2/5/24,16-27-47,1,0,c0,large,c0_large_toaster_L,c0_large_toaster_L,toaster,L,H,kitchen,0,scaled,c0_large_toaster_L_H.png,large,c,1,1741,0,5,c0_large_toaster_L_H.png,163295,381927,26,Woman
697760,Gabor-Discrimination,v2,jsons/s5_even.json,-0.313875407,1536,738,1536,864,2/5/24,16-27-47,1,1,c10,small,c10_large_flashdrive_R,c10_large_flashdrive_R,flashdrive,R,V,classroom,1,misscaled,c10_large_flashdrive_R_V.png,large,m,1,1518,1,7,c10_large_flashdrive_R_V.png,163295,381927,26,Woman
697760,Gabor-Discrimination,v2,jsons/s5_even.json,-0.638239119,1536,738,1536,864,2/5/24,16-27-47,1,2,k8,large,k8_large_pot_L,k8_large_pot_L,pot,L,H,kitchen,1,scaled,k8_large_pot_L_H.png,large,c,1,1175,2,4,k8_large_pot_L_H.png,163295,381927,26,Woman
697760,Gabor-Discrimination,v2,jsons/s5_even.json,-0.9890815,1536,738,1536,864,2/5/24,16-27-47,1,3,c2,large,c2_large_clipboard_R,c2_large_clipboard_R,clipboard,R,H,classroom,1,scaled,c2_large_clipboard_R_H.png,large,c,1,804,3,4,c2_large_clipboard_R_H.png,163295,381927,26,Woman
697760,Gabor-Discrimination,v2,jsons/s5_even.json,-0.779143471,1536,738,1536,864,2/5/24,16-27-47,1,4,k6,large,k6_large_notebook_R,k6_large_notebook_R,notebook,R,H,classroom,0,scaled,k6_large_notebook_R_H.png,large,c,1,1026,4,6,k6_large_notebook_R_H.png,163295,381927,26,Woman
697760,Gabor-Discrimination,v2,jsons/s5_even.json,1.9812579102138623,1536,738,1536,864,2/5/24,16-27-47,1,6,c4,small,c4_large_spoon_L,c4_large_spoon_L,spoon,L,V,kitchen,0,misscaled,c4_large_spoon_L_V.png,large,m,1,3945,6,7,c4_large_spoon_L_V.png,163295,381927,26,Woman
697760,Gabor-Discrimination,v2,jsons/s5_even.json,-0.496389099,1536,738,1536,864,2/5/24,16-27-47,1,7,c6,small,c6_large_eraser_L,c6_large_eraser_L,eraser,L,H,classroom,1,misscaled,c6_large_eraser_L_H.png,large,c,1,1325,7,7,c6_large_eraser_L_H.png,163295,381927,26,Woman
697760,Gabor-Discrimination,v2,jsons/s5_even.json,-0.374398082,1536,738,1536,864,2/5/24,16-27-47,1,8,k4,large,k4_large_kettle_R,k4_large_kettle_R,kettle,R,H,kitchen,1,scaled,k4_large_kettle_R_H.png,large,c,1,1454,8,6,k4_large_kettle_R_H.png,163295,381927,26,Woman
697760,Gabor-Discrimination,v2,jsons/s5_even.json,-0.7469908,1536,738,1536,864,2/5/24,16-27-47,1,9,c8,small,c8_large_sponge_R,c8_large_sponge_R,sponge,R,V,kitchen,0,misscaled,c8_large_sponge_R_V.png,large,m,1,1060,9,6,c8_large_sponge_R_V.png,163295,381927,26,Woman
697760,Gabor-Discrimination,v2,jsons/s5_even.json,1.1925718012013666,1536,738,1536,864,2/5/24,16-27-47,1,10,k0,small,k0_large_saltshaker_L,k0_large_saltshaker_L,saltshaker,L,V,kitchen,1,misscaled,k0_large_saltshaker_L_V.png,large,m,1,3111,10,7,k0_large_saltshaker_L_V.png,163295,381927,26,Woman
697760,Gabor-Discrimination,v2,jsons/s5_even.json,1.267279478194157,1536,738,1536,864,2/5/24,16-27-47,1,11,k10,small,k10_large_binderclip_L,k10_large_binderclip_L,binderclip,L,V,classroom,0,misscaled,k10_large_binderclip_L_V.png,large,m,1,3190,11,7,k10_large_binderclip_L_V.png,163295,381927,26,Woman
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,2.138750651074449,1865,964,1920,1080,2/6/24,9/30/52,2,0,c11,small,c11_large_eraser_L,c11_large_eraser_L,eraser,L,H,classroom,1,misscaled,c11_large_eraser_L_H.png,large,c,1,2186,0,7,c11_large_eraser_L_H.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,-0.971307783,1865,964,1920,1080,2/6/24,9/30/52,2,1,k5,small,k5_large_saltshaker_L,k5_large_saltshaker_L,saltshaker,L,V,kitchen,1,misscaled,k5_large_saltshaker_L_V.png,large,m,1,858,1,7,k5_large_saltshaker_L_V.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,-0.430326233,1865,964,1920,1080,2/6/24,9/30/52,2,2,k9,large,k9_large_kettle_L,k9_large_kettle_L,kettle,L,V,kitchen,1,scaled,k9_large_kettle_L_V.png,large,m,1,1089,2,4,k9_large_kettle_L_V.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,1.6328977732950012,1865,964,1920,1080,2/6/24,9/30/52,2,3,k3,small,k3_large_flashdrive_R,k3_large_flashdrive_R,flashdrive,R,H,classroom,0,misscaled,k3_large_flashdrive_R_H.png,large,c,1,1970,3,4,k3_large_flashdrive_R_H.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,-0.580208567,1865,964,1920,1080,2/6/24,9/30/52,2,4,k1,small,k1_large_sponge_L,k1_large_sponge_L,sponge,L,V,kitchen,1,misscaled,k1_large_sponge_L_V.png,large,m,1,1025,4,7,k1_large_sponge_L_V.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,-0.418616675,1865,964,1920,1080,2/6/24,9/30/52,2,5,c3,small,c3_large_binderclip_R,c3_large_binderclip_R,binderclip,R,H,classroom,1,misscaled,c3_large_binderclip_R_H.png,large,c,1,1094,5,7,c3_large_binderclip_R_H.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,-1.121190117,1865,964,1920,1080,2/6/24,9/30/52,2,6,k7,large,k7_large_laptop_L,k7_large_laptop_L,laptop,L,V,classroom,0,scaled,k7_large_laptop_L_V.png,large,m,1,794,6,4,k7_large_laptop_L_V.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,-0.076697601,1865,964,1920,1080,2/6/24,9/30/52,2,7,k11,large,k11_large_notebook_R,k11_large_notebook_R,notebook,R,H,classroom,0,scaled,k11_large_notebook_R_H.png,large,c,1,1240,7,4,k11_large_notebook_R_H.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,0.5626442309560761,1865,964,1920,1080,2/6/24,9/30/52,2,8,c7,large,c7_large_clipboard_R,c7_large_clipboard_R,clipboard,R,V,classroom,1,scaled,c7_large_clipboard_R_V.png,large,m,1,1513,8,5,c7_large_clipboard_R_V.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,-0.10714245,1865,964,1920,1080,2/6/24,9/30/52,2,9,c9,small,c9_large_spoon_L,c9_large_spoon_L,spoon,L,V,kitchen,0,misscaled,c9_large_spoon_L_V.png,large,m,1,1227,9,7,c9_large_spoon_L_V.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,-0.720723255,1865,964,1920,1080,2/6/24,9/30/52,2,10,c1,large,c1_large_pot_R,c1_large_pot_R,pot,R,H,kitchen,0,scaled,c1_large_pot_R_H.png,large,c,1,965,10,4,c1_large_pot_R_H.png,166026,425923,27,Man
664257,Gabor-Discrimination,v2,jsons/s7_odd.json,0.091920025,1865,964,1920,1080,2/6/24,9/30/52,2,11,c5,large,c5_large_toaster_R,c5_large_toaster_R,toaster,R,H,kitchen,0,scaled,c5_large_toaster_R_H.png,large,c,1,1312,11,6,c5_large_toaster_R_H.png,166026,425923,27,Man
909920,Gabor-Discrimination,v2,jsons/s0_even.json,1.6787051703792728,1920,1080,1920,1080,2/6/24,13-8-14,1,0,c0,small,c0_large_flashdrive_R,c0_large_flashdrive_R,flashdrive,R,H,classroom,1,misscaled,c0_large_flashdrive_R_H.png,large,c,1,1484,0,7,c0_large_flashdrive_R_H.png,133113,209064,26,Woman
909920,Gabor-Discrimination,v2,jsons/s0_even.json,-0.644678932,1920,1080,1920,1080,2/6/24,13-8-14,1,1,c8,large,c8_large_notebook_R,c8_large_notebook_R,notebook,R,V,classroom,1,scaled,c8_large_notebook_R_V.png,large,m,1,852,1,5,c8_large_notebook_R_V.png,133113,209064,26,Woman
909920,Gabor-Discrimination,v2,jsons/s0_even.json,0.7486162814353119,1920,1080,1920,1080,2/6/24,13-8-14,1,2,k0,small,k0_large_binderclip_L,k0_large_binderclip_L,binderclip,L,H,classroom,0,misscaled,k0_large_binderclip_L_H.png,large,c,1,1231,2,7,k0_large_binderclip_L_H.png,133113,209064,26,Woman
909920,Gabor-Discrimination,v2,jsons/s0_even.json,-1.060094127,1920,1080,1920,1080,2/6/24,13-8-14,1,3,k8,small,k8_large_eraser_R,k8_large_eraser_R,eraser,R,H,classroom,0,misscaled,k8_large_eraser_R_H.png,large,c,1,739,3,5,k8_large_eraser_R_H.png,133113,209064,26,Woman
909920,Gabor-Discrimination,v2,jsons/s0_even.json,-0.666736376,1920,1080,1920,1080,2/6/24,13-8-14,1,4,c4,large,c4_large_laptop_L,c4_large_laptop_L,laptop,L,H,classroom,1,scaled,c4_large_laptop_L_H.png,large,c,1,846,4,4,c4_large_laptop_L_H.png,133113,209064,26,Woman
909920,Gabor-Discrimination,v2,jsons/s0_even.json,-0.732908708,1920,1080,1920,1080,2/6/24,13-8-14,1,5,k10,small,k10_large_sponge_R,k10_large_sponge_R,sponge,R,V,kitchen,1,misscaled,k10_large_sponge_R_V.png,large,m,1,828,5,7,k10_large_sponge_R_V.png,133113,209064,26,Woman
909920,Gabor-Discrimination,v2,jsons/s0_even.json,1.046391776,1920,1080,1920,1080,2/6/24,13-8-14,1,6,c6,large,c6_large_kettle_L,c6_large_kettle_L,kettle,L,V,kitchen,0,scaled,c6_large_kettle_L_V.png,large,m,1,1312,6,4,c6_large_kettle_L_V.png,133113,209064,26,Woman
909920,Gabor-Discrimination,v2,jsons/s0_even.json,0.972866962,1920,1080,1920,1080,2/6/24,13-8-14,1,7,k2,large,k2_large_toaster_L,k2_large_toaster_L,toaster,L,H,kitchen,1,scaled,k2_large_toaster_L_H.png,large,c,1,1292,7,4,k2_large_toaster_L_H.png,133113,209064,26,Woman
909920,Gabor-Discrimination,v2,jsons/s0_even.json,-1.008626758,1920,1080,1920,1080,2/6/24,13-8-14,1,9,k4,large,k4_large_clipboard_L,k4_large_clipboard_L,clipboard,L,V,classroom,0,scaled,k4_large_clipboard_L_V.png,large,m,1,753,9,4,k4_large_clipboard_L_V.png,133113,209064,26,Woman
909920,Gabor-Discrimination,v2,jsons/s0_even.json,0.5353943227050759,1920,1080,1920,1080,2/6/24,13-8-14,1,10,c2,small,c2_large_saltshaker_R,c2_large_saltshaker_R,saltshaker,R,V,kitchen,0,misscaled,c2_large_saltshaker_R_V.png,large,m,1,1173,10,7,c2_large_saltshaker_R_V.png,133113,209064,26,Woman
909920,Gabor-Discrimination,v2,jsons/s0_even.json,-0.868929612,1920,1080,1920,1080,2/6/24,13-8-14,1,11,c10,large,c10_large_pot_R,c10_large_pot_R,pot,R,V,kitchen,0,scaled,c10_large_pot_R_V.png,large,m,1,791,11,4,c10_large_pot_R_V.png,133113,209064,26,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,1.427463044761888,1366,617,1366,768,2/5/24,20-35-24,2,0,k5,large,k5_large_kettle_L,k5_large_kettle_L,kettle,L,H,kitchen,1,scaled,k5_large_kettle_L_H.png,large,c,1,1520,0,5,k5_large_kettle_L_H.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.172876147,1366,617,1366,768,2/5/24,20-35-24,2,1,k7,large,k7_large_notebook_L,k7_large_notebook_L,notebook,L,H,classroom,0,scaled,k7_large_notebook_L_H.png,large,c,1,1169,1,5,k7_large_notebook_L_H.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.934291091,1366,617,1366,768,2/5/24,20-35-24,2,2,k3,large,k3_large_laptop_L,k3_large_laptop_L,laptop,L,H,classroom,0,scaled,k3_large_laptop_L_H.png,large,c,1,1002,2,4,k3_large_laptop_L_H.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,0.9578478402567792,1366,617,1366,768,2/5/24,20-35-24,2,3,c5,small,c5_large_spoon_R,c5_large_spoon_R,spoon,R,H,kitchen,0,misscaled,c5_large_spoon_R_H.png,large,c,1,1417,3,6,c5_large_spoon_R_H.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.323335388,1366,617,1366,768,2/5/24,20-35-24,2,4,c1,large,c1_large_toaster_R,c1_large_toaster_R,toaster,R,V,kitchen,0,scaled,c1_large_toaster_R_V.png,large,m,1,1136,4,4,c1_large_toaster_R_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.514828966,1366,617,1366,768,2/5/24,20-35-24,2,5,c9,small,c9_large_sponge_L,c9_large_sponge_L,sponge,L,V,kitchen,0,misscaled,c9_large_sponge_L_V.png,large,m,1,1094,5,6,c9_large_sponge_L_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.423641548,1366,617,1366,768,2/5/24,20-35-24,2,6,k9,large,k9_large_pot_R,k9_large_pot_R,pot,R,V,kitchen,1,scaled,k9_large_pot_R_V.png,large,m,1,1114,6,4,k9_large_pot_R_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-1.212412716,1366,617,1366,768,2/5/24,20-35-24,2,7,c3,large,c3_large_clipboard_L,c3_large_clipboard_L,clipboard,L,V,classroom,1,scaled,c3_large_clipboard_L_V.png,large,m,1,941,7,5,c3_large_clipboard_L_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,0.5019107485042463,1366,617,1366,768,2/5/24,20-35-24,2,8,c7,small,c7_large_eraser_L,c7_large_eraser_L,eraser,L,V,classroom,1,misscaled,c7_large_eraser_L_V.png,large,m,1,1317,8,5,c7_large_eraser_L_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-1.107547185,1366,617,1366,768,2/5/24,20-35-24,2,9,k1,small,k1_large_saltshaker_R,k1_large_saltshaker_R,saltshaker,R,V,kitchen,1,misscaled,k1_large_saltshaker_R_V.png,large,m,1,964,9,7,k1_large_saltshaker_R_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.104485584,1366,617,1366,768,2/5/24,20-35-24,2,10,k11,small,k11_large_binderclip_R,k11_large_binderclip_R,binderclip,R,H,classroom,0,misscaled,k11_large_binderclip_R_H.png,large,c,1,1184,10,6,k11_large_binderclip_R_H.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,1.9061969911020475,1366,617,1366,768,2/5/24,20-35-24,2,11,c11,small,c11_large_flashdrive_R,c11_large_flashdrive_R,flashdrive,R,H,classroom,1,misscaled,c11_large_flashdrive_R_H.png,large,c,1,1625,11,7,c11_large_flashdrive_R_H.png,176595,519707,24,Woman
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.489494368,1920,919,1920,1080,2/5/24,23-56-51,1,0,k6,small,k6_large_saltshaker_L,k6_large_saltshaker_L,saltshaker,L,V,kitchen,1,misscaled,k6_large_saltshaker_L_V.png,large,m,1,1498,0,2,k6_large_saltshaker_L_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.486798667,1920,919,1920,1080,2/5/24,23-56-51,1,1,c6,large,c6_large_toaster_L,c6_large_toaster_L,toaster,L,V,kitchen,0,scaled,c6_large_toaster_L_V.png,large,m,1,1499,1,5,c6_large_toaster_L_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,1.9285494032164023,1920,919,1920,1080,2/5/24,23-56-51,1,2,k8,large,k8_large_laptop_L,k8_large_laptop_L,laptop,L,H,classroom,0,scaled,k8_large_laptop_L_H.png,large,m,0,2395,2,3,k8_large_laptop_L_H.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,0.4863493835717546,1920,919,1920,1080,2/5/24,23-56-51,1,3,k0,small,k0_large_eraser_R,k0_large_eraser_R,eraser,R,H,classroom,0,misscaled,k0_large_eraser_R_H.png,large,c,1,1860,3,5,k0_large_eraser_R_H.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.451754554,1920,919,1920,1080,2/5/24,23-56-51,1,4,c0,large,c0_large_notebook_R,c0_large_notebook_R,notebook,R,H,classroom,1,scaled,c0_large_notebook_R_H.png,large,c,1,1512,4,4,c0_large_notebook_R_H.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-1.085244283,1920,919,1920,1080,2/5/24,23-56-51,1,5,c8,large,c8_large_clipboard_L,c8_large_clipboard_L,clipboard,L,V,classroom,1,scaled,c8_large_clipboard_L_V.png,large,m,1,1277,5,4,c8_large_clipboard_L_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.613496613,1920,919,1920,1080,2/5/24,23-56-51,1,6,k4,small,k4_large_flashdrive_R,k4_large_flashdrive_R,flashdrive,R,V,classroom,0,misscaled,k4_large_flashdrive_R_V.png,large,m,1,1452,6,6,k4_large_flashdrive_R_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.5784525,1920,919,1920,1080,2/5/24,23-56-51,1,7,c2,large,c2_large_pot_R,c2_large_pot_R,pot,R,V,kitchen,0,scaled,c2_large_pot_R_V.png,large,m,1,1465,7,6,c2_large_pot_R_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.338535114,1920,919,1920,1080,2/5/24,23-56-51,1,8,k10,large,k10_large_kettle_R,k10_large_kettle_R,kettle,R,H,kitchen,1,scaled,k10_large_kettle_R_H.png,large,c,1,1554,8,4,k10_large_kettle_R_H.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.513755677,1920,919,1920,1080,2/5/24,23-56-51,1,9,c4,small,c4_large_binderclip_L,c4_large_binderclip_L,binderclip,L,H,classroom,1,misscaled,c4_large_binderclip_L_H.png,large,c,1,1489,9,7,c4_large_binderclip_L_H.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,0.12242975244646954,1920,919,1920,1080,2/5/24,23-56-51,1,10,c10,small,c10_large_spoon_R,c10_large_spoon_R,spoon,R,V,kitchen,0,misscaled,c10_large_spoon_R_V.png,large,m,1,1725,10,7,c10_large_spoon_R_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,2.0202032362405484,1920,919,1920,1080,2/5/24,23-56-51,1,11,k2,small,k2_large_sponge_L,k2_large_sponge_L,sponge,L,H,kitchen,1,misscaled,k2_large_sponge_L_H.png,large,c,1,2429,11,7,k2_large_sponge_L_H.png,116257,236938,21,Man
860542,Gabor-Discrimination,v2,jsons/s11_even.json,0.8185895397633093,1536,695,1536,864,2/5/24,0-21-22,2,0,k8,small,k8_large_sponge_L,k8_large_sponge_L,sponge,L,V,kitchen,1,misscaled,k8_large_sponge_L_V.png,large,m,1,1413,0,6,k8_large_sponge_L_V.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.270073955,1536,695,1536,864,2/5/24,0-21-22,2,1,c8,large,c8_large_pot_R,c8_large_pot_R,pot,R,H,kitchen,0,scaled,c8_large_pot_R_H.png,large,c,1,1070,1,4,c8_large_pot_R_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.34624866,1536,695,1536,864,2/5/24,0-21-22,2,2,k2,large,k2_large_clipboard_L,k2_large_clipboard_L,clipboard,L,V,classroom,0,scaled,k2_large_clipboard_L_V.png,large,m,1,1046,2,5,k2_large_clipboard_L_V.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.266900009,1536,695,1536,864,2/5/24,0-21-22,2,3,c4,large,c4_large_kettle_L,c4_large_kettle_L,kettle,L,V,kitchen,0,scaled,c4_large_kettle_L_V.png,large,m,1,1071,3,4,c4_large_kettle_L_V.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.127246382,1536,695,1536,864,2/5/24,0-21-22,2,4,c0,small,c0_large_saltshaker_R,c0_large_saltshaker_R,saltshaker,R,H,kitchen,0,misscaled,c0_large_saltshaker_R_H.png,large,c,1,1115,4,6,c0_large_saltshaker_R_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.882645542,1536,695,1536,864,2/5/24,0-21-22,2,5,k6,small,k6_large_eraser_L,k6_large_eraser_L,eraser,L,H,classroom,0,misscaled,k6_large_eraser_L_H.png,large,c,1,877,5,5,k6_large_eraser_L_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,2.1865602863328717,1536,695,1536,864,2/5/24,0-21-22,2,6,c10,small,c10_large_binderclip_R,c10_large_binderclip_R,binderclip,R,H,classroom,1,misscaled,c10_large_binderclip_R_H.png,large,c,1,1844,6,7,c10_large_binderclip_R_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-1.073082305,1536,695,1536,864,2/5/24,0-21-22,2,7,k4,small,k4_large_spoon_R,k4_large_spoon_R,spoon,R,H,kitchen,1,misscaled,k4_large_spoon_R_H.png,large,c,1,817,7,7,k4_large_spoon_R_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,1.2343764720153108,1536,695,1536,864,2/5/24,0-21-22,2,9,k0,large,k0_large_toaster_L,k0_large_toaster_L,toaster,L,V,kitchen,1,scaled,k0_large_toaster_L_V.png,large,m,1,1544,9,4,k0_large_toaster_L_V.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.593816451,1536,695,1536,864,2/5/24,0-21-22,2,10,c2,large,c2_large_laptop_R,c2_large_laptop_R,laptop,R,H,classroom,1,scaled,c2_large_laptop_R_H.png,large,c,1,968,10,4,c2_large_laptop_R_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.679512995,1536,695,1536,864,2/5/24,0-21-22,2,11,k10,small,k10_large_flashdrive_L,k10_large_flashdrive_L,flashdrive,L,V,classroom,0,misscaled,k10_large_flashdrive_L_V.png,large,c,0,941,11,7,k10_large_flashdrive_L_V.png,163042,433303,31,Woman
670569,Gabor-Discrimination,v2,jsons/s7_even.json,-0.846112172,1536,695,1536,864,2/5/24,16-52-28,1,0,k4,small,k4_large_saltshaker_L,k4_large_saltshaker_L,saltshaker,L,V,kitchen,1,misscaled,k4_large_saltshaker_L_V.png,large,m,1,866,0,7,k4_large_saltshaker_L_V.png,146096,375904,28,Man
