subjID,experimentName,versionName,sequenceName,zsRT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,size_name,image_name,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.514828966103902,1366,617,1366,768,2-5-2024,20-35-24,2,5,c9,c9_large_sponge_L,c9_large_sponge_L,sponge,L,V,kitchen,0,misscaled,c9_large_sponge_L_V.png,large,m,1,1094,5,6,c9_large_sponge_L_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.4236415477533955,1366,617,1366,768,2-5-2024,20-35-24,2,6,k9,k9_large_pot_R,k9_large_pot_R,pot,R,V,kitchen,1,scaled,k9_large_pot_R_V.png,large,m,1,1114,6,4,k9_large_pot_R_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-1.2124127164852774,1366,617,1366,768,2-5-2024,20-35-24,2,7,c3,c3_large_clipboard_L,c3_large_clipboard_L,clipboard,L,V,classroom,1,scaled,c3_large_clipboard_L_V.png,large,m,1,941,7,5,c3_large_clipboard_L_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,0.5019107485042463,1366,617,1366,768,2-5-2024,20-35-24,2,8,c7,c7_large_eraser_L,c7_large_eraser_L,eraser,L,V,classroom,1,misscaled,c7_large_eraser_L_V.png,large,m,1,1317,8,5,c7_large_eraser_L_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-1.1075471853821948,1366,617,1366,768,2-5-2024,20-35-24,2,9,k1,k1_large_saltshaker_R,k1_large_saltshaker_R,saltshaker,R,V,kitchen,1,misscaled,k1_large_saltshaker_R_V.png,large,m,1,964,9,7,k1_large_saltshaker_R_V.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.10448558352662247,1366,617,1366,768,2-5-2024,20-35-24,2,10,k11,k11_large_binderclip_R,k11_large_binderclip_R,binderclip,R,H,classroom,0,misscaled,k11_large_binderclip_R_H.png,large,c,1,1184,10,6,k11_large_binderclip_R_H.png,176595,519707,24,Woman
980783,Gabor-Discrimination,v2,jsons/s5_odd.json,1.9061969911020475,1366,617,1366,768,2-5-2024,20-35-24,2,11,c11,c11_large_flashdrive_R,c11_large_flashdrive_R,flashdrive,R,H,classroom,1,misscaled,c11_large_flashdrive_R_H.png,large,c,1,1625,11,7,c11_large_flashdrive_R_H.png,176595,519707,24,Woman
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.489494368038269,1920,919,1920,1080,2-5-2024,23-56-51,1,0,k6,k6_large_saltshaker_L,k6_large_saltshaker_L,saltshaker,L,V,kitchen,1,misscaled,k6_large_saltshaker_L_V.png,large,m,1,1498,0,2,k6_large_saltshaker_L_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.4867986670669706,1920,919,1920,1080,2-5-2024,23-56-51,1,1,c6,c6_large_toaster_L,c6_large_toaster_L,toaster,L,V,kitchen,0,scaled,c6_large_toaster_L_V.png,large,m,1,1499,1,5,c6_large_toaster_L_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,0.4863493835717546,1920,919,1920,1080,2-5-2024,23-56-51,1,3,k0,k0_large_eraser_R,k0_large_eraser_R,eraser,R,H,classroom,0,misscaled,k0_large_eraser_R_H.png,large,c,1,1860,3,5,k0_large_eraser_R_H.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.4517545544400913,1920,919,1920,1080,2-5-2024,23-56-51,1,4,c0,c0_large_notebook_R,c0_large_notebook_R,notebook,R,H,classroom,1,scaled,c0_large_notebook_R_H.png,large,c,1,1512,4,4,c0_large_notebook_R_H.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-1.0852442826952169,1920,919,1920,1080,2-5-2024,23-56-51,1,5,c8,c8_large_clipboard_L,c8_large_clipboard_L,clipboard,L,V,classroom,1,scaled,c8_large_clipboard_L_V.png,large,m,1,1277,5,4,c8_large_clipboard_L_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.6134966127179957,1920,919,1920,1080,2-5-2024,23-56-51,1,6,k4,k4_large_flashdrive_R,k4_large_flashdrive_R,flashdrive,R,V,classroom,0,misscaled,k4_large_flashdrive_R_V.png,large,m,1,1452,6,6,k4_large_flashdrive_R_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.5784525000911164,1920,919,1920,1080,2-5-2024,23-56-51,1,7,c2,c2_large_pot_R,c2_large_pot_R,pot,R,V,kitchen,0,scaled,c2_large_pot_R_V.png,large,m,1,1465,7,6,c2_large_pot_R_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.33853511364555816,1920,919,1920,1080,2-5-2024,23-56-51,1,8,k10,k10_large_kettle_R,k10_large_kettle_R,kettle,R,H,kitchen,1,scaled,k10_large_kettle_R_H.png,large,c,1,1554,8,4,k10_large_kettle_R_H.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,-0.5137556767799546,1920,919,1920,1080,2-5-2024,23-56-51,1,9,c4,c4_large_binderclip_L,c4_large_binderclip_L,binderclip,L,H,classroom,1,misscaled,c4_large_binderclip_L_H.png,large,c,1,1489,9,7,c4_large_binderclip_L_H.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,0.12242975244646954,1920,919,1920,1080,2-5-2024,23-56-51,1,10,c10,c10_large_spoon_R,c10_large_spoon_R,spoon,R,V,kitchen,0,misscaled,c10_large_spoon_R_V.png,large,m,1,1725,10,7,c10_large_spoon_R_V.png,116257,236938,21,Man
659411,Gabor-Discrimination,v2,jsons/s8_even.json,2.0202032362405484,1920,919,1920,1080,2-5-2024,23-56-51,1,11,k2,k2_large_sponge_L,k2_large_sponge_L,sponge,L,H,kitchen,1,misscaled,k2_large_sponge_L_H.png,large,c,1,2429,11,7,k2_large_sponge_L_H.png,116257,236938,21,Man
860542,Gabor-Discrimination,v2,jsons/s11_even.json,0.8185895397633093,1536,695,1536,864,2-5-2024,0-21-22,2,0,k8,k8_large_sponge_L,k8_large_sponge_L,sponge,L,V,kitchen,1,misscaled,k8_large_sponge_L_V.png,large,m,1,1413,0,6,k8_large_sponge_L_V.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.27007395460643513,1536,695,1536,864,2-5-2024,0-21-22,2,1,c8,c8_large_pot_R,c8_large_pot_R,pot,R,H,kitchen,0,scaled,c8_large_pot_R_H.png,large,c,1,1070,1,4,c8_large_pot_R_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.34624865975184,1536,695,1536,864,2-5-2024,0-21-22,2,2,k2,k2_large_clipboard_L,k2_large_clipboard_L,clipboard,L,V,classroom,0,scaled,k2_large_clipboard_L_V.png,large,m,1,1046,2,5,k2_large_clipboard_L_V.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.26690000855870993,1536,695,1536,864,2-5-2024,0-21-22,2,3,c4,c4_large_kettle_L,c4_large_kettle_L,kettle,L,V,kitchen,0,scaled,c4_large_kettle_L_V.png,large,m,1,1071,3,4,c4_large_kettle_L_V.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.12724638245880102,1536,695,1536,864,2-5-2024,0-21-22,2,4,c0,c0_large_saltshaker_R,c0_large_saltshaker_R,saltshaker,R,H,kitchen,0,misscaled,c0_large_saltshaker_R_H.png,large,c,1,1115,4,6,c0_large_saltshaker_R_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.8826455418173992,1536,695,1536,864,2-5-2024,0-21-22,2,5,k6,k6_large_eraser_L,k6_large_eraser_L,eraser,L,H,classroom,0,misscaled,k6_large_eraser_L_H.png,large,c,1,877,5,5,k6_large_eraser_L_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,2.1865602863328717,1536,695,1536,864,2-5-2024,0-21-22,2,6,c10,c10_large_binderclip_R,c10_large_binderclip_R,binderclip,R,H,classroom,1,misscaled,c10_large_binderclip_R_H.png,large,c,1,1844,6,7,c10_large_binderclip_R_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-1.0730823046809113,1536,695,1536,864,2-5-2024,0-21-22,2,7,k4,k4_large_spoon_R,k4_large_spoon_R,spoon,R,H,kitchen,1,misscaled,k4_large_spoon_R_H.png,large,c,1,817,7,7,k4_large_spoon_R_H.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,1.2343764720153108,1536,695,1536,864,2-5-2024,0-21-22,2,9,k0,k0_large_toaster_L,k0_large_toaster_L,toaster,L,V,kitchen,1,scaled,k0_large_toaster_L_V.png,large,m,1,1544,9,4,k0_large_toaster_L_V.png,163042,433303,31,Woman
860542,Gabor-Discrimination,v2,jsons/s11_even.json,-0.5938164514744058,1536,695,1536,864,2-5-2024,0-21-22,2,10,c2,c2_large_laptop_R,c2_large_laptop_R,laptop,R,H,classroom,1,scaled,c2_large_laptop_R_H.png,large,c,1,968,10,4,c2_large_laptop_R_H.png,163042,433303,31,Woman
670569,Gabor-Discrimination,v2,jsons/s7_even.json,-0.8461121719784359,1536,695,1536,864,2-5-2024,16-52-28,1,0,k4,k4_large_saltshaker_L,k4_large_saltshaker_L,saltshaker,L,V,kitchen,1,misscaled,k4_large_saltshaker_L_V.png,large,m,1,866,0,7,k4_large_saltshaker_L_V.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,-0.8085489234999261,1536,695,1536,864,2-5-2024,16-52-28,1,1,k10,k10_large_notebook_R,k10_large_notebook_R,notebook,R,V,classroom,0,scaled,k10_large_notebook_R_V.png,large,m,1,876,1,4,k10_large_notebook_R_V.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,-0.887431745304797,1536,695,1536,864,2-5-2024,16-52-28,1,2,c8,c8_large_spoon_L,c8_large_spoon_L,spoon,L,H,kitchen,0,misscaled,c8_large_spoon_L_H.png,large,c,1,855,2,7,c8_large_spoon_L_H.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,-0.9963651658924756,1536,695,1536,864,2-5-2024,16-52-28,1,3,c0,c0_large_pot_R,c0_large_pot_R,pot,R,H,kitchen,0,scaled,c0_large_pot_R_H.png,large,c,1,826,3,4,c0_large_pot_R_H.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,-0.30520139388789314,1536,695,1536,864,2-5-2024,16-52-28,1,4,k2,k2_large_flashdrive_L,k2_large_flashdrive_L,flashdrive,L,H,classroom,0,misscaled,k2_large_flashdrive_L_H.png,large,c,1,1010,4,7,k2_large_flashdrive_L_H.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,1.6405748772989208,1536,695,1536,864,2-5-2024,16-52-28,1,5,k8,k8_large_kettle_L,k8_large_kettle_L,kettle,L,V,kitchen,1,scaled,k8_large_kettle_L_V.png,large,m,1,1528,5,4,k8_large_kettle_L_V.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,0.03286784241869618,1536,695,1536,864,2-5-2024,16-52-28,1,6,c4,c4_large_toaster_L,c4_large_toaster_L,toaster,L,H,kitchen,0,scaled,c4_large_toaster_L_H.png,large,c,1,1100,6,6,c4_large_toaster_L_H.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,1.5767173548854543,1536,695,1536,864,2-5-2024,16-52-28,1,7,c10,c10_large_eraser_R,c10_large_eraser_R,eraser,R,V,classroom,1,misscaled,c10_large_eraser_R_V.png,large,m,1,1511,7,7,c10_large_eraser_R_V.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,-0.4817486617368898,1536,695,1536,864,2-5-2024,16-52-28,1,8,k0,k0_large_sponge_R,k0_large_sponge_R,sponge,R,H,kitchen,1,misscaled,k0_large_sponge_R_H.png,large,c,1,963,8,6,k0_large_sponge_R_H.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,-0.2300748969308733,1536,695,1536,864,2-5-2024,16-52-28,1,9,c6,c6_large_clipboard_R,c6_large_clipboard_R,clipboard,R,H,classroom,1,scaled,c6_large_clipboard_R_H.png,large,c,1,1030,9,5,c6_large_clipboard_R_H.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,-0.1962679733002144,1536,695,1536,864,2-5-2024,16-52-28,1,10,k6,k6_large_laptop_R,k6_large_laptop_R,laptop,R,V,classroom,0,scaled,k6_large_laptop_R_V.png,large,m,1,1039,10,4,k6_large_laptop_R_V.png,146096,375904,28,Man
670569,Gabor-Discrimination,v2,jsons/s7_even.json,1.5015908579284345,1536,695,1536,864,2-5-2024,16-52-28,1,11,c2,c2_large_binderclip_L,c2_large_binderclip_L,binderclip,L,V,classroom,1,misscaled,c2_large_binderclip_L_V.png,large,m,1,1491,11,7,c2_large_binderclip_L_V.png,146096,375904,28,Man
247843,Gabor-Discrimination,v2,jsons/s2_even.json,-0.7058085819079577,1879,939,1920,1080,2-5-2024,23-57-28,3,0,k10,k10_large_spoon_L,k10_large_spoon_L,spoon,L,H,kitchen,1,misscaled,k10_large_spoon_L_H.png,large,c,1,1068,0,6,k10_large_spoon_L_H.png,121907,273664,26,Man
247843,Gabor-Discrimination,v2,jsons/s2_even.json,0.7163621957817075,1879,939,1920,1080,2-5-2024,23-57-28,3,1,c0,c0_large_eraser_R,c0_large_eraser_R,eraser,R,V,classroom,1,misscaled,c0_large_eraser_R_V.png,large,m,1,1899,1,7,c0_large_eraser_R_V.png,121907,273664,26,Man
247843,Gabor-Discrimination,v2,jsons/s2_even.json,-0.2351744497001864,1879,939,1920,1080,2-5-2024,23-57-28,3,3,c2,c2_large_sponge_L,c2_large_sponge_L,sponge,L,H,kitchen,0,misscaled,c2_large_sponge_L_H.png,large,c,1,1343,3,7,c2_large_sponge_L_H.png,121907,273664,26,Man
