,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,520417,OSSe5,v2,jsons/s20.json,1366,635,1366,768,9-3-2023,12-22-38,1,0,k2,notebook,L,classroom,0,misscaled,k2_small_notebook_L.png,small,c,1,1828,0,2,k2_small_notebook_L.png,329527,432762,60,Man
1,520417,OSSe5,v2,jsons/s20.json,1366,635,1366,768,9-3-2023,12-22-38,1,1,c10,eraser,L,classroom,1,scaled,c10_small_eraser_L.png,small,c,1,2141,1,2,c10_small_eraser_L.png,329527,432762,60,Man
2,520417,OSSe5,v2,jsons/s20.json,1366,635,1366,768,9-3-2023,12-22-38,1,2,k6,spoon,R,kitchen,1,scaled,k6_small_spoon_R.png,small,m,1,1923,2,1,k6_small_spoon_R.png,329527,432762,60,Man
3,520417,OSSe5,v2,jsons/s20.json,1366,635,1366,768,9-3-2023,12-22-38,1,3,k10,eraser,R,classroom,0,misscaled,k10_large_eraser_R.png,large,m,1,1741,3,4,k10_large_eraser_R.png,329527,432762,60,Man
4,520417,OSSe5,v2,jsons/s20.json,1366,635,1366,768,9-3-2023,12-22-38,1,4,c7,toaster,R,kitchen,0,scaled,c7_large_toaster_R.png,large,m,1,3068,4,6,c7_large_toaster_R.png,329527,432762,60,Man
5,520417,OSSe5,v2,jsons/s20.json,1366,635,1366,768,9-3-2023,12-22-38,1,5,k7,toaster,R,kitchen,1,misscaled,k7_small_toaster_R.png,small,c,0,2886,5,2,k7_small_toaster_R.png,329527,432762,60,Man
6,520417,OSSe5,v2,jsons/s20.json,1366,635,1366,768,9-3-2023,12-22-38,1,6,c2,notebook,L,classroom,1,scaled,c2_large_notebook_L.png,large,c,1,1504,6,6,c2_large_notebook_L.png,329527,432762,60,Man
7,520417,OSSe5,v2,jsons/s20.json,1366,635,1366,768,9-3-2023,12-22-38,1,7,c0,kettle,R,kitchen,0,scaled,c0_large_kettle_R.png,large,m,1,1176,7,4,c0_large_kettle_R.png,329527,432762,60,Man
8,520417,OSSe5,v2,jsons/s20.json,1366,635,1366,768,9-3-2023,12-22-38,1,8,c6,spoon,R,kitchen,0,misscaled,c6_large_spoon_R.png,large,m,1,1836,8,3,c6_large_spoon_R.png,329527,432762,60,Man
9,520417,OSSe5,v2,jsons/s20.json,1366,635,1366,768,9-3-2023,12-22-38,1,9,c4,saltshaker,R,kitchen,0,misscaled,c4_large_saltshaker_R.png,large,m,1,1347,9,4,c4_large_saltshaker_R.png,329527,432762,60,Man
