,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,0,c3,clipboard,L,classroom,1,scaled,c3_large_clipboard_L.png,large,c,1,1306,0,4,c3_large_clipboard_L.png,466130,1707158,24,Woman
1,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,1,k7,laptop,L,classroom,0,misscaled,k7_small_laptop_L.png,small,c,1,1608,1,1,k7_small_laptop_L.png,466130,1707158,24,Woman
2,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,2,c1,toaster,R,kitchen,0,misscaled,c1_small_toaster_R.png,small,m,1,1346,2,1,c1_small_toaster_R.png,466130,1707158,24,Woman
3,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,3,k11,sponge,R,kitchen,1,scaled,k11_small_sponge_R.png,small,m,1,1104,3,3,k11_small_sponge_R.png,466130,1707158,24,Woman
4,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,4,k0,spoon,L,kitchen,1,misscaled,k0_large_spoon_L.png,large,c,1,1268,4,5,k0_large_spoon_L.png,466130,1707158,24,Woman
5,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,5,c6,kettle,R,kitchen,0,scaled,c6_large_kettle_R.png,large,m,1,27734,5,7,c6_large_kettle_R.png,466130,1707158,24,Woman
6,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,6,k8,notebook,L,classroom,0,misscaled,k8_small_notebook_L.png,small,c,1,1406,6,4,k8_small_notebook_L.png,466130,1707158,24,Woman
7,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,7,k9,pot,L,kitchen,1,misscaled,k9_small_pot_L.png,small,c,1,1317,7,1,k9_small_pot_L.png,466130,1707158,24,Woman
8,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,8,k5,flashdrive,R,classroom,0,scaled,k5_small_flashdrive_R.png,small,m,1,1595,8,2,k5_small_flashdrive_R.png,466130,1707158,24,Woman
9,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,9,c11,sponge,R,kitchen,0,misscaled,c11_large_sponge_R.png,large,m,1,1315,9,7,c11_large_sponge_R.png,466130,1707158,24,Woman
10,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,10,c0,spoon,L,kitchen,0,scaled,c0_small_spoon_L.png,small,c,1,1117,10,5,c0_small_spoon_L.png,466130,1707158,24,Woman
11,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,11,c5,flashdrive,R,classroom,1,misscaled,c5_large_flashdrive_R.png,large,m,1,2278,11,1,c5_large_flashdrive_R.png,466130,1707158,24,Woman
12,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,12,k2,binderclip,R,classroom,0,scaled,k2_small_binderclip_R.png,small,m,1,1526,12,4,k2_small_binderclip_R.png,466130,1707158,24,Woman
13,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,13,c8,notebook,L,classroom,1,scaled,c8_large_notebook_L.png,large,c,1,1497,13,4,c8_large_notebook_L.png,466130,1707158,24,Woman
14,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,14,c9,pot,L,kitchen,0,scaled,c9_large_pot_L.png,large,c,1,1483,14,7,c9_large_pot_L.png,466130,1707158,24,Woman
15,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,15,c4,eraser,R,classroom,1,misscaled,c4_large_eraser_R.png,large,m,1,2873,15,7,c4_large_eraser_R.png,466130,1707158,24,Woman
16,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,16,k4,eraser,R,classroom,0,scaled,k4_small_eraser_R.png,small,m,1,2064,16,7,k4_small_eraser_R.png,466130,1707158,24,Woman
17,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,17,c10,saltshaker,R,kitchen,0,misscaled,c10_large_saltshaker_R.png,large,m,1,1322,17,7,c10_large_saltshaker_R.png,466130,1707158,24,Woman
18,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,18,k1,toaster,L,kitchen,1,scaled,k1_large_toaster_L.png,large,c,1,4585,18,1,k1_large_toaster_L.png,466130,1707158,24,Woman
19,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,19,c2,binderclip,L,classroom,1,misscaled,c2_large_binderclip_L.png,large,c,1,2058,19,7,c2_large_binderclip_L.png,466130,1707158,24,Woman
20,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,20,k3,clipboard,L,classroom,0,misscaled,k3_small_clipboard_L.png,small,c,1,1165,20,4,k3_small_clipboard_L.png,466130,1707158,24,Woman
21,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,21,k6,kettle,L,kitchen,1,misscaled,k6_small_kettle_L.png,small,c,1,2231,21,1,k6_small_kettle_L.png,466130,1707158,24,Woman
22,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,22,k10,saltshaker,R,kitchen,1,scaled,k10_small_saltshaker_R.png,small,m,1,1398,22,4,k10_small_saltshaker_R.png,466130,1707158,24,Woman
23,161163,OSSe5,v2,jsons/s2.json,1364,651,1364,768,9-2-2023,10-54-14,1,23,c7,laptop,R,classroom,1,scaled,c7_large_laptop_R.png,large,m,1,1352,23,4,c7_large_laptop_R.png,466130,1707158,24,Woman
