,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,0,c10,pot,L,kitchen,0,scaled,c10_large_pot_L.png,large,c,1,1593,0,4,c10_large_pot_L.png,275111,367317,25,Man
1,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,1,k3,binderclip,L,classroom,0,scaled,k3_small_binderclip_L.png,small,c,1,1291,1,5,k3_small_binderclip_L.png,275111,367317,25,Man
2,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,2,c7,kettle,L,kitchen,0,scaled,c7_large_kettle_L.png,large,c,1,1256,2,4,c7_large_kettle_L.png,275111,367317,25,Man
3,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,3,k5,eraser,L,classroom,0,scaled,k5_small_eraser_L.png,small,c,1,1141,3,5,k5_small_eraser_L.png,275111,367317,25,Man
4,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,4,c3,binderclip,R,classroom,1,misscaled,c3_large_binderclip_R.png,large,m,1,1123,4,7,c3_large_binderclip_R.png,275111,367317,25,Man
5,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,5,c5,eraser,R,classroom,1,misscaled,c5_large_eraser_R.png,large,m,1,1239,5,7,c5_large_eraser_R.png,275111,367317,25,Man
6,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,6,k4,clipboard,L,classroom,0,misscaled,k4_small_clipboard_L.png,small,c,1,1343,6,4,k4_small_clipboard_L.png,275111,367317,25,Man
7,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,7,c2,toaster,L,kitchen,0,misscaled,c2_small_toaster_L.png,small,c,1,1344,7,3,c2_small_toaster_L.png,275111,367317,25,Man
8,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,8,k10,pot,R,kitchen,1,misscaled,k10_small_pot_R.png,small,m,1,1168,8,3,k10_small_pot_R.png,275111,367317,25,Man
9,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,9,k2,toaster,L,kitchen,1,scaled,k2_large_toaster_L.png,large,c,1,1782,9,4,k2_large_toaster_L.png,275111,367317,25,Man
10,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,10,k1,spoon,R,kitchen,1,misscaled,k1_large_spoon_R.png,large,m,1,1217,10,5,k1_large_spoon_R.png,275111,367317,25,Man
11,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,11,k0,sponge,R,kitchen,1,misscaled,k0_large_sponge_R.png,large,m,1,1031,11,5,k0_large_sponge_R.png,275111,367317,25,Man
12,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,12,c4,clipboard,L,classroom,1,scaled,c4_large_clipboard_L.png,large,c,1,1154,12,4,c4_large_clipboard_L.png,275111,367317,25,Man
13,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,13,k8,laptop,R,classroom,0,misscaled,k8_small_laptop_R.png,small,m,1,1392,13,1,k8_small_laptop_R.png,275111,367317,25,Man
14,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,14,c11,saltshaker,R,kitchen,0,misscaled,c11_large_saltshaker_R.png,large,m,1,1561,14,5,c11_large_saltshaker_R.png,275111,367317,25,Man
15,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,15,k7,kettle,L,kitchen,1,misscaled,k7_small_kettle_L.png,small,c,1,1829,15,2,k7_small_kettle_L.png,275111,367317,25,Man
16,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,16,c6,flashdrive,R,classroom,1,misscaled,c6_large_flashdrive_R.png,large,m,1,2146,16,5,c6_large_flashdrive_R.png,275111,367317,25,Man
17,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,17,c1,spoon,R,kitchen,0,scaled,c1_small_spoon_R.png,small,m,1,1702,17,4,c1_small_spoon_R.png,275111,367317,25,Man
18,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,18,k11,saltshaker,R,kitchen,1,scaled,k11_small_saltshaker_R.png,small,m,1,2610,18,4,k11_small_saltshaker_R.png,275111,367317,25,Man
19,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,19,c9,notebook,L,classroom,1,scaled,c9_large_notebook_L.png,large,c,1,1830,19,4,c9_large_notebook_L.png,275111,367317,25,Man
20,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,20,k6,flashdrive,R,classroom,0,scaled,k6_small_flashdrive_R.png,small,m,1,1731,20,4,k6_small_flashdrive_R.png,275111,367317,25,Man
21,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,21,c8,laptop,R,classroom,1,scaled,c8_large_laptop_R.png,large,m,1,1594,21,5,c8_large_laptop_R.png,275111,367317,25,Man
22,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,22,c0,sponge,L,kitchen,0,scaled,c0_small_sponge_L.png,small,c,1,905,22,4,c0_small_sponge_L.png,275111,367317,25,Man
23,229391,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,9-59-12,1,23,k9,notebook,L,classroom,0,misscaled,k9_small_notebook_L.png,small,c,1,1136,23,4,k9_small_notebook_L.png,275111,367317,25,Man
